player,runs,balls_faced,fours,sixes,average,strike_rate
V Kohli,1957,1677,174,51,116.7,116.7
KS Williamson,1955,1923,173,43,101.66,101.66
RG Sharma,1551,1306,148,62,118.76,118.76
DA Warner,1529,1275,154,44,119.92,119.92
MS Dhoni,1509,1336,102,71,112.95,112.95
JC Buttler,1391,1119,126,47,124.31,124.31
Babar Azam,1337,1378,109,16,97.02,97.02
S Dhawan,1316,1120,166,21,117.5,117.5
BA Stokes,1314,1165,92,52,112.79,112.79
JE Root,1307,1427,104,9,91.59,91.59
JJ Roy,1291,1105,149,37,116.83,116.83
KL Rahul,1275,973,123,50,131.04,131.04
MJ Guptill,1253,1097,124,54,114.22,114.22
AB de Villiers,1149,883,87,54,130.12,130.12
EJG Morgan,1131,1105,88,44,102.35,102.35
E Lewis,1116,887,96,63,125.82,125.82
HM Amla,1095,984,118,26,111.28,111.28
SPD Smith,1056,1062,88,19,99.44,99.44
AD Hales,1035,910,117,30,113.74,113.74
AJ Finch,1030,870,89,45,118.39,118.39
MK Pandey,1001,854,67,28,117.21,117.21
C Munro,972,649,77,61,149.77,149.77
LRPL Taylor,938,1150,81,9,81.57,81.57
SK Raina,923,676,90,30,136.54,136.54
GJ Maxwell,917,639,78,48,143.51,143.51
JM Bairstow,859,820,87,15,104.76,104.76
HH Pandya,858,635,49,50,135.12,135.12
TM Head,851,848,67,21,100.35,100.35
RR Pant,802,506,72,45,158.5,158.5
Tamim Iqbal,784,1034,83,10,75.82,75.82
AM Rahane,776,756,78,16,102.65,102.65
SS Iyer,772,570,67,32,135.44,135.44
KD Karthik,766,545,72,24,140.55,140.55
KM Jadhav,755,584,75,25,129.28,129.28
CH Gayle,754,582,55,58,129.55,129.55
TWM Latham,746,883,68,13,84.48,84.48
SV Samson,718,513,52,34,139.96,139.96
Q de Kock,706,757,70,12,93.26,93.26
CA Lynn,702,483,74,34,145.34,145.34
Yuvraj Singh,674,601,79,20,112.15,112.15
RV Uthappa,661,438,61,39,150.91,150.91
Shakib Al Hasan,656,697,64,8,94.12,94.12
AT Rayudu,656,577,63,25,113.69,113.69
SW Bates,646,620,78,7,104.19,104.19
Shoaib Malik,646,592,46,25,109.12,109.12
KA Pollard,617,539,38,31,114.47,114.47
DA Miller,615,558,34,28,110.22,110.22
NT Broom,608,683,53,8,89.02,89.02
JDS Neesham,593,635,62,6,93.39,93.39
AE Satterthwaite,591,609,55,2,97.04,97.04
G Gambhir,583,496,70,8,117.54,117.54
F du Plessis,581,674,51,8,86.2,86.2
N Rana,573,466,45,27,122.96,122.96
KK Nair,570,507,65,14,112.43,112.43
SA Yadav,540,429,58,16,125.87,125.87
Mahmudullah,538,591,45,10,91.03,91.03
Ishan Kishan,515,364,49,28,141.48,141.48
SP Narine,511,346,62,28,147.69,147.69
Mandeep Singh,507,421,48,15,120.43,120.43
BL Mooney,501,482,58,3,103.94,103.94
MM Lanning,501,540,63,2,92.78,92.78
RA Tripathi,490,360,51,19,136.11,136.11
C de Grandhomme,490,381,25,31,128.61,128.61
SW Billings,482,442,50,11,109.05,109.05
Fakhar Zaman,481,421,55,11,114.25,114.25
PA Patel,468,362,58,10,129.28,129.28
Mushfiqur Rahim,459,537,38,5,85.47,85.47
MC Henriques,457,345,42,11,132.46,132.46
BB McCullum,447,318,45,24,140.57,140.57
Sabbir Rahman,444,469,44,12,94.67,94.67
MM Ali,438,323,40,17,135.6,135.6
KH Pandya,432,315,44,15,137.14,137.14
Soumya Sarkar,423,377,48,11,112.2,112.2
SD Hope,403,568,31,6,70.95,70.95
Sharjeel Khan,401,360,51,12,111.39,111.39
N Dickwella,400,436,40,4,91.74,91.74
SR Watson,399,292,32,22,136.64,136.64
MN Samuels,396,505,29,11,78.42,78.42
JP Duminy,392,443,26,11,88.49,88.49
Ahmed Shehzad,379,339,39,6,111.8,111.8
AR Patel,378,303,18,18,124.75,124.75
CH Morris,376,308,37,11,122.08,122.08
MP Stoinis,375,335,26,18,111.94,111.94
D van Niekerk,375,340,51,7,110.29,110.29
Azhar Ali,375,518,30,4,72.39,72.39
Sarfraz Ahmed,374,383,29,3,97.65,97.65
CJ Anderson,369,362,20,22,101.93,101.93
Imrul Kayes,365,463,39,6,78.83,78.83
KJ Martin,358,413,36,0,86.68,86.68
EA Perry,354,424,31,3,83.49,83.49
L Lee,345,274,41,14,125.91,125.91
TT Beaumont,343,301,45,7,113.95,113.95
JO Holder,342,319,23,11,107.21,107.21
MJ Santner,339,394,28,8,86.04,86.04
MK Tiwary,332,255,31,11,130.2,130.2
YK Pathan,329,263,24,15,125.1,125.1
S Luus,327,414,34,3,78.99,78.99
DJM Short,323,246,33,14,131.3,131.3
WP Saha,321,274,32,9,117.15,117.15
CR Woakes,321,305,29,8,105.25,105.25
MDKJ Perera,318,295,33,8,107.8,107.8
Babar Hayat,316,361,29,10,87.53,87.53
Mohammad Hafeez,315,390,24,7,80.77,80.77
NR Sciver,315,277,35,4,113.72,113.72
M du Preez,315,406,32,0,77.59,77.59
Nizakat Khan,314,299,32,12,105.02,105.02
BKG Mendis,313,311,38,7,100.64,100.64
SFM Devine,305,224,27,14,136.16,136.16
WU Tharanga,303,370,31,6,81.89,81.89
SE Marsh,302,241,43,5,125.31,125.31
DAS Gunaratne,302,293,23,7,103.07,103.07
EJ Villani,293,270,30,6,108.52,108.52
Mosaddek Hossain,290,331,30,6,87.61,87.61
CR Brathwaite,289,278,18,13,103.96,103.96
M Vohra,284,220,25,13,129.09,129.09
RA Jadeja,284,240,21,8,118.33,118.33
JN Mohammed,280,413,21,5,67.8,67.8
KC Brathwaite,278,494,15,0,56.28,56.28
M Raj,265,238,29,5,111.34,111.34
AD Russell,253,150,10,26,168.67,168.67
DJ Malan,250,173,26,11,144.51,144.51
CS MacLeod,247,218,18,6,113.3,113.3
TG Southee,246,201,24,12,122.39,122.39
DN Wyatt,245,170,35,2,144.12,144.12
JL Carter,241,292,20,5,82.53,82.53
DR Smith,239,158,32,8,151.27,151.27
NE Bolton,239,364,22,1,65.66,65.66
L Ronchi,238,235,34,5,101.28,101.28
CL Tryon,236,187,26,9,126.2,126.2
F Behardien,236,183,14,10,128.96,128.96
TC Bruce,226,181,21,7,124.86,124.86
Sikandar Raza,223,328,16,0,67.99,67.99
DJ Bravo,220,168,15,13,130.95,130.95
J Charles,213,167,19,12,127.54,127.54
V Shankar,213,151,16,8,141.06,141.06
MS Wade,213,226,13,6,94.25,94.25
RH Priest,208,295,30,0,70.51,70.51
Anshuman Rath,206,217,21,2,94.93,94.93
PP Shaw,205,123,23,9,166.67,166.67
R Powell,202,179,14,11,112.85,112.85
KJ Coetzer,201,153,23,7,131.37,131.37
AJ Blackwell,187,257,14,0,72.76,72.76
WTS Porterfield,183,239,16,3,76.57,76.57
S Bau,183,224,11,6,81.7,81.7
PR Stirling,181,156,24,7,116.03,116.03
Javeria Khan,179,244,11,0,73.36,73.36
AJ Healy,179,194,22,1,92.27,92.27
Shaiman Anwar,177,130,15,7,136.15,136.15
EMDY Munaweera,176,126,20,7,139.68,139.68
NJ O'Brien,175,253,10,7,69.17,69.17
PJ Cummins,175,177,12,7,98.87,98.87
NLTC Perera,172,117,13,9,147.01,147.01
Bismah Maroof,172,215,11,0,80.0,80.0
GC Wilson,171,169,18,5,101.18,101.18
MD Gunathilaka,170,167,17,3,101.8,101.8
CR Ervine,168,239,13,0,70.29,70.29
Imad Wasim,167,158,13,4,105.7,105.7
MR Marsh,167,176,7,9,94.89,94.89
MD Dai,166,180,11,4,92.22,92.22
HC Knight,166,149,15,1,111.41,111.41
LMP Simmons,163,147,14,8,110.88,110.88
A Vala,160,204,17,2,78.43,78.43
DG Brownlie,158,220,20,0,71.82,71.82
CJ Chibhabha,156,287,18,0,54.36,54.36
L Siaka,152,154,17,4,98.7,98.7
JP Faulkner,151,189,12,0,79.89,79.89
P Negi,147,119,10,7,123.53,123.53
MA Agarwal,144,116,12,5,124.14,124.14
KT Perkins,143,151,15,0,94.7,94.7
M Klinger,143,116,12,2,123.28,123.28
S Mandhana,141,119,16,6,118.49,118.49
DM de Silva,140,154,19,0,90.91,90.91
KJ O'Brien,135,110,5,8,122.73,122.73
Umar Akmal,132,165,14,1,80.0,80.0
Mashrafe Mortaza,132,130,13,4,101.54,101.54
DJ Willey,131,145,10,5,90.34,90.34
AD Mathews,131,140,11,2,93.57,93.57
Nahida Khan,129,197,7,1,65.48,65.48
E Chigumbura,128,147,5,7,87.07,87.07
PJ Moor,128,149,5,9,85.91,85.91
AR Nurse,127,121,9,6,104.96,104.96
Muhammad Usman,126,121,15,0,104.13,104.13
V Sibanda,124,186,13,2,66.67,66.67
S Prasanna,124,120,6,7,103.33,103.33
AU Rashid,123,118,11,2,104.24,104.24
BM Duckett,123,155,10,1,79.35,79.35
Aizaz Khan,122,156,13,3,78.21,78.21
RD Berrington,122,118,6,3,103.39,103.39
AC Jayangani,122,250,10,1,48.8,48.8
DJ Hooda,121,100,6,5,121.0,121.0
JL Jonassen,118,134,9,3,88.06,88.06
Ehsan Khan,117,154,8,4,75.97,75.97
ADS Fletcher,116,130,9,5,89.23,89.23
Ayesha Zafar,113,172,17,0,65.7,65.7
PM Weerakkody,111,191,11,0,58.12,58.12
H Masakadza,111,160,14,3,69.38,69.38
AL Phehlukwayo,107,106,13,2,100.94,100.94
K Rabada,105,120,9,2,87.5,87.5
EC Joyce,102,167,10,0,61.08,61.08
TP Ura,101,119,14,1,84.87,84.87
Shahid Wasif,100,126,7,3,79.37,79.37
Ghulam Shabber,98,122,9,2,80.33,80.33
D Bau,96,165,8,1,58.18,58.18
DM Bravo,96,151,6,4,63.58,63.58
VV Morea,93,161,9,1,57.76,57.76
M Kapp,85,117,2,2,72.65,72.65
A Balbirnie,80,129,9,1,62.02,62.02
GH Dockrell,80,125,4,1,64.0,64.0
D Ramdin,79,116,4,1,68.1,68.1
Mohammad Amir,77,107,3,1,71.96,71.96
AG Cremer,72,135,3,0,53.33,53.33
Mohammad Rizwan,72,101,3,0,71.29,71.29
MDN Hansika,72,173,7,0,41.62,41.62
DT Tiripano,71,132,2,2,53.79,53.79
Sana Mir,68,110,4,0,61.82,61.82
Fargana Hoque,67,149,4,0,44.97,44.97
GH Worker,67,113,3,1,59.29,59.29
MADD Surangika,66,122,7,0,54.1,54.1
PRCS Kumarihami,57,141,3,0,40.43,40.43
BB Chari,52,129,3,0,40.31,40.31
GWHM Perera,45,111,8,0,40.54,40.54
