player,runs_conceded,balls_bowled,wickets,economy,bowling_average,strike_rate
JJ Bumrah,1759,1835,85,5.75,20.69,21.59
TA Boult,1872,1785,78,6.29,24.0,22.88
B Kumar,1191,1153,65,6.2,18.32,17.74
LE Plunkett,1387,1404,58,5.93,23.91,24.21
CR Woakes,1241,1195,56,6.23,22.16,21.34
YS Chahal,1248,1102,56,6.79,22.29,19.68
TG Southee,1520,1545,56,5.9,27.14,27.59
Hasan Ali,956,963,54,5.96,17.7,17.83
AU Rashid,1237,1310,53,5.67,23.34,24.72
HH Pandya,1327,1221,53,6.52,25.04,23.04
UT Yadav,1177,1026,52,6.88,22.63,19.73
AJ Tye,839,719,48,7.0,17.48,14.98
MJ Santner,1331,1640,46,4.87,28.93,35.65
Imran Tahir,1072,954,46,6.74,23.3,20.74
PJ Cummins,1090,1120,44,5.84,24.77,25.45
JD Unadkat,803,616,44,7.82,18.25,14.0
Kuldeep Yadav,891,679,38,7.87,23.45,17.87
A Mishra,776,718,37,6.48,20.97,19.41
SP Narine,1102,998,36,6.63,30.61,27.72
BA Stokes,1217,1164,35,6.27,34.77,33.26
CH Morris,990,908,35,6.54,28.29,25.94
S Kaul,606,489,35,7.44,17.31,13.97
MJ McClenaghan,743,543,34,8.21,21.85,15.97
Rashid Khan,635,571,32,6.67,19.84,17.84
IS Sodhi,833,796,32,6.28,26.03,24.88
AR Patel,873,958,31,5.47,28.16,30.9
JP Faulkner,715,626,31,6.85,23.06,20.19
MA Starc,647,796,31,4.88,20.87,25.68
Shakib Al Hasan,1092,1056,31,6.2,35.23,34.06
CR Brathwaite,857,742,28,6.93,30.61,26.5
SL Malinga,714,629,27,6.81,26.44,23.3
Imad Wasim,748,873,26,5.14,28.77,33.58
JR Hazlewood,523,693,25,4.53,20.92,27.72
Mustafizur Rahman,689,715,25,5.78,27.56,28.6
JT Ball,943,928,25,6.1,37.72,37.12
Shadab Khan,476,476,25,6.0,19.04,19.04
Sandeep Sharma,504,441,25,6.86,20.16,17.64
Mashrafe Mortaza,711,801,24,5.33,29.62,33.38
Mohammad Amir,580,715,24,4.87,24.17,29.79
JO Holder,712,792,24,5.39,29.67,33.0
K Rabada,543,669,24,4.87,22.62,27.88
CJ Jordan,547,405,23,8.1,23.78,17.61
A Zampa,610,574,23,6.38,26.52,24.96
SN Thakur,598,436,23,8.23,26.0,18.96
RA Jadeja,1006,851,23,7.09,43.74,37.0
C de Grandhomme,712,663,23,6.44,30.96,28.83
KH Pandya,475,432,23,6.6,20.65,18.78
AL Phehlukwayo,489,476,21,6.16,23.29,22.67
Basil Thampi,458,315,20,8.72,22.9,15.75
Mohammed Siraj,512,364,20,8.44,25.6,18.2
S Badree,547,451,20,7.28,27.35,22.55
HR Huddleston,237,367,19,3.87,12.47,19.32
KM Beams,223,375,19,3.57,11.74,19.74
NM Coulter-Nile,261,216,18,7.25,14.5,12.0
MM Sharma,607,392,18,9.29,33.72,21.78
P Negi,239,224,18,6.4,13.28,12.44
B Stanlake,494,399,18,7.43,27.44,22.17
AR Nurse,640,647,18,5.94,35.56,35.94
JL Jonassen,378,582,18,3.9,21.0,32.33
NLTC Perera,416,332,17,7.52,24.47,19.53
PP Chawla,506,352,17,8.62,29.76,20.71
DJ Willey,696,618,17,6.76,40.94,36.35
N Pradeep,440,433,17,6.1,25.88,25.47
KOK Williams,282,230,16,7.36,17.62,14.38
DT Christian,397,323,16,7.37,24.81,20.19
DS Kulkarni,504,468,16,6.46,31.5,29.25
DAS Gunaratne,312,364,16,5.14,19.5,22.75
A Wellington,280,332,16,5.06,17.5,20.75
Nadeem Ahmed,287,363,16,4.74,17.94,22.69
KV Sharma,263,222,16,7.11,16.44,13.88
LH Ferguson,487,517,16,5.65,30.44,32.31
BB Sran,320,346,15,5.55,21.33,23.07
Junaid Khan,383,438,15,5.25,25.53,29.2
Mujeeb Ur Rahman,254,240,15,6.35,16.93,16.0
KMDN Kulasekara,338,381,15,5.32,22.53,25.4
R Ashwin,725,669,15,6.5,48.33,44.6
LMM Tahuhu,339,455,15,4.47,22.6,30.33
Wahab Riaz,435,449,15,5.81,29.0,29.93
GJ Maxwell,245,213,15,6.9,16.33,14.2
JDS Neesham,579,591,15,5.88,38.6,39.4
MA Wood,576,618,15,5.59,38.4,41.2
CJ Anderson,435,332,14,7.86,31.07,23.71
AC Kerr,262,371,14,4.24,18.71,26.5
TK Curran,368,254,14,8.69,26.29,18.14
Washington Sundar,391,328,14,7.15,27.93,23.43
M Markande,278,219,14,7.62,19.86,15.64
Mohammed Shami,494,311,14,9.53,35.29,22.21
Rubel Hossain,527,478,14,6.62,37.64,34.14
Harbhajan Singh,442,397,14,6.68,31.57,28.36
DJ Bravo,414,271,13,9.17,31.85,20.85
Faheem Ashraf,165,154,13,6.43,12.69,11.85
CD de Lange,159,184,13,5.18,12.23,14.15
Ehsan Khan,272,344,13,4.74,20.92,26.46
Anshuman Rath,103,217,13,2.85,7.92,16.69
AS Joseph,298,271,13,6.6,22.92,20.85
A Nehra,296,223,13,7.96,22.77,17.15
MJ Henry,509,462,13,6.61,39.15,35.54
Mohammad Nawaz (3),262,298,13,5.28,20.15,22.92
MM Ali,981,1045,13,5.63,75.46,80.38
A Khaka,235,292,13,4.83,18.08,22.46
AS Rajpoot,237,193,12,7.37,19.75,16.08
TM Head,516,523,12,5.92,43.0,43.58
Z Khan,308,246,12,7.51,25.67,20.5
SR Watson,461,322,12,8.59,38.42,26.83
EA Perry,210,286,12,4.41,17.5,23.83
MP Stoinis,432,386,12,6.72,36.0,32.17
SW Bates,302,398,12,4.55,25.17,33.17
AM Peterson,138,165,11,5.02,12.55,15.0
Mosaddek Hossain,334,361,11,5.55,30.36,32.82
D Hazell,227,300,11,4.54,20.64,27.27
AF Milne,323,299,11,6.48,29.36,27.18
Aizaz Khan,296,275,11,6.46,26.91,25.0
CA Soper,147,181,11,4.87,13.36,16.45
S Ecclestone,162,146,11,6.66,14.73,13.27
Taskin Ahmed,499,467,11,6.41,45.36,42.45
ML Schutt,276,334,11,4.96,25.09,30.36
MG Johnson,344,258,11,8.0,31.27,23.45
S Nadeem,253,190,11,7.99,23.0,17.27
RAS Lakmal,328,409,11,4.81,29.82,37.18
PKD Chase,325,313,11,6.23,29.55,28.45
I Ranaweera,213,220,10,5.81,21.3,22.0
ST Gabriel,256,309,10,4.97,25.6,30.9
Rumman Raees,256,235,10,6.54,25.6,23.5
Mohammad Naveed,138,135,10,6.13,13.8,13.5
M Daniels,212,347,10,3.67,21.2,34.7
JRMVB Sanjaya,240,183,10,7.87,24.0,18.3
SM Sharif,176,154,9,6.86,19.56,17.11
N Vanua,179,237,9,4.53,19.89,26.33
KM Jadhav,201,241,9,5.0,22.33,26.78
JS Patel,173,215,9,4.83,19.22,23.89
K Gowtham,206,170,9,7.27,22.89,18.89
JE Taylor,440,340,9,7.76,48.89,37.78
JC Archer,152,115,9,7.93,16.89,12.78
KH Brunt,154,191,9,4.84,17.11,21.22
R Tewatia,219,189,9,6.95,24.33,21.0
S Ismail,238,159,9,8.98,26.44,17.67
KS Williamson,200,231,9,5.19,22.22,25.67
AE Satterthwaite,261,297,9,5.27,29.0,33.0
D Pretorius,242,280,9,5.19,26.89,31.11
TS Mills,233,188,8,7.44,29.12,23.5
Sohail Tanvir,139,145,8,5.75,17.38,18.12
M Strano,120,114,8,6.32,15.0,14.25
HM Rowe,96,111,8,5.19,12.0,13.88
KW Richardson,210,151,8,8.34,26.25,18.88
SHA Rance,206,184,8,6.72,25.75,23.0
DL Chahar,260,191,8,8.17,32.5,23.88
AD Russell,287,185,8,9.31,35.88,23.12
Amjad Javed,87,100,8,5.22,10.88,12.5
BJ McCarthy,261,249,8,6.29,32.62,31.12
DT Tiripano,128,170,8,4.52,16.0,21.25
A Vala,156,257,7,3.64,22.29,36.71
AC Agar,148,133,7,6.68,21.14,19.0
AC Jayangani,182,224,7,4.88,26.0,32.0
BCJ Cutting,347,217,7,9.59,49.57,31.0
D Paterson,198,138,7,8.61,28.29,19.71
JB Reva,163,175,7,5.59,23.29,25.0
JE Root,198,248,7,4.79,28.29,35.43
BM Wheeler,199,140,7,8.53,28.43,20.0
Sana Mir,226,263,7,5.16,32.29,37.57
WD Parnell,349,350,7,5.98,49.86,50.0
VR Aaron,154,129,7,7.16,22.0,18.43
MD Dai,214,301,7,4.27,30.57,43.0
M Morkel,262,273,7,5.76,37.43,39.0
M Kapp,310,355,7,5.24,44.29,50.71
MRJ Watt,167,183,7,5.48,23.86,26.14
LM Kasperek,131,102,7,7.71,18.71,14.57
S Gopal,163,128,7,7.64,23.29,18.29
Sadia Yousuf,234,230,7,6.1,33.43,32.86
TMM Newton,108,158,6,4.1,18.0,26.33
S Luus,217,198,6,6.58,36.17,33.0
SS Pathirana,199,247,6,4.83,33.17,41.17
S Prasanna,221,201,6,6.6,36.83,33.5
RM Farrell,121,152,6,4.78,20.17,25.33
HL Ferling,45,118,6,2.29,7.5,19.67
KJ O'Brien,239,234,6,6.13,39.83,39.0
Imran Haider,106,124,6,5.13,17.67,20.67
D Bishoo,236,262,6,5.4,39.33,43.67
S Pandey,126,100,6,7.56,21.0,16.67
P Kumar,140,108,6,7.78,23.33,18.0
PJ Sangwan,198,122,6,9.74,33.0,20.33
LA Marsh,46,120,6,2.3,7.67,20.0
Tanwir Afzal,177,205,5,5.18,35.4,41.0
Shivam Mavi,182,130,5,8.4,36.4,26.0
Tanveer Ahmed,164,158,5,6.23,32.8,31.6
Poonam Yadav,115,109,5,6.33,23.0,21.8
GM Harris,89,151,5,3.54,17.8,30.2
B Laughlin,155,102,5,9.12,31.0,20.4
GH Dockrell,271,293,5,5.55,54.2,58.6
HK Bennett,71,122,5,3.49,14.2,24.4
MM Letsoalo,51,121,5,2.53,10.2,24.2
ST Finn,154,207,5,4.46,30.8,41.4
S Aravind,268,190,5,8.46,53.6,38.0
Rohan Mustafa,100,104,5,5.77,20.0,20.8
A Choudhary,137,108,5,7.61,27.4,21.6
Avesh Khan,196,129,5,9.12,39.2,25.8
CA Young,183,127,5,8.65,36.6,25.4
A Hartley,98,145,5,4.06,19.6,29.0
A Gardner,179,183,5,5.87,35.8,36.6
Ankit Soni,141,112,4,7.55,35.25,28.0
CB Sole,63,111,4,3.41,15.75,27.75
C Munro,179,144,4,7.46,44.75,36.0
Nasir Hossain,127,158,4,4.82,31.75,39.5
ML Cummins,225,210,4,6.43,56.25,52.5
NR Sciver,110,122,4,5.41,27.5,30.5
Shafiul Islam,185,178,4,6.24,46.25,44.5
SIP Fernando,82,141,4,3.49,20.5,35.25
CJ Chibhabha,129,177,4,4.37,32.25,44.25
D van Niekerk,228,225,4,6.08,57.0,56.25
JP Duminy,206,190,4,6.51,51.5,47.5
SC Williams,90,140,4,3.86,22.5,35.0
T Shamsi,177,139,4,7.64,44.25,34.75
Mohammad Hafeez,361,431,4,5.03,90.25,107.75
P Vastrakar,103,114,4,5.42,25.75,28.5
MC Henriques,346,246,3,8.44,115.33,82.0
TJ Murtagh,191,232,3,4.94,63.67,77.33
WT Gavera,136,137,3,5.96,45.33,45.67
Shoaib Malik,177,208,3,5.11,59.0,69.33
Bipul Sharma,127,100,3,7.62,42.33,33.33
Ahmed Raza,144,151,3,5.72,48.0,50.33
Asmavia Iqbal,196,190,3,6.19,65.33,63.33
AG Cremer,307,347,3,5.31,102.33,115.67
EA Osborne,54,110,3,2.95,18.0,36.67
MR Marsh,139,161,3,5.18,46.33,53.67
BA Langston,57,138,2,2.48,28.5,69.0
KA Pollard,192,136,2,8.47,96.0,68.0
TS Chisoro,94,146,2,3.86,47.0,73.0
Nida Dar,170,149,2,6.85,85.0,74.5
SK Raina,193,135,2,8.58,96.5,67.5
SJ Benn,294,320,2,5.51,147.0,160.0
EM Bermingham,128,111,2,6.92,64.0,55.5
KADA Kanchana,107,123,2,5.22,53.5,61.5
Mehedi Hasan Miraz,141,114,2,7.42,70.5,57.0
L Cheatle,96,112,2,5.14,48.0,56.0
Sikandar Raza,141,160,2,5.29,70.5,80.0
KC Brathwaite,139,153,1,5.45,139.0,153.0
CL Tryon,157,194,1,4.86,157.0,194.0
A Dananjaya,177,122,1,8.7,177.0,122.0
R Ntozakhe,156,102,1,9.18,156.0,102.0
Mahmudullah,147,114,1,7.74,147.0,114.0
TL Chatara,92,116,1,4.76,92.0,116.0
I Sharma,172,114,0,9.05,inf,inf
