player,total_runs,avg_runs_per_innings,consistency_std,highest_score,total_balls,total_fours,total_sixes,total_dots,times_dismissed,avg_strike_rate,avg_boundary_pct,avg_dot_pct,innings_played,batting_average,consistency_score
A Balbirnie,239,21.727272727272727,24.936282437809005,74,277,30,2,154,10,70.93454545454546,9.13,61.81909090909091,11,23.9,75.06371756219099
A Dananjaya,34,5.666666666666667,3.0767948691238205,11,42,3,0,20,4,87.27666666666666,8.928333333333333,47.00833333333333,6,8.5,96.92320513087618
A Gardner,150,15.0,10.295630140986999,33,109,22,7,63,9,131.868,25.786,57.404999999999994,10,16.67,89.704369859013
A Khaka,25,3.5714285714285716,2.9358214555806383,8,50,1,0,33,4,62.76,3.5714285714285716,61.362857142857145,7,6.25,97.06417854441936
A Mishra,56,8.0,4.618802153517006,14,75,1,2,37,2,80.83571428571429,5.840000000000001,51.76714285714286,7,28.0,95.38119784648299
A Mohammed,30,6.0,4.0,11,62,4,0,45,2,44.082,6.302,76.076,5,15.0,96.0
A Vala,160,22.857142857142858,25.40622345954216,70,204,17,2,114,7,64.16142857142857,5.4628571428571435,57.205714285714286,7,22.86,74.59377654045784
A Zampa,21,4.2,4.324349662087931,11,35,3,0,23,4,57.894000000000005,10.7,74.208,5,5.25,95.67565033791207
AB de Villiers,1844,41.90909090909091,33.436380535883075,176,1316,149,86,453,33,132.4309090909091,16.962500000000002,38.32431818181818,44,55.88,66.56361946411693
AC Agar,54,10.8,10.686440005914037,29,51,4,2,21,4,93.952,8.692,44.5,5,13.5,89.31355999408596
AC Jayangani,557,30.944444444444443,42.27844983276277,178,788,66,8,501,17,62.49222222222222,9.31388888888889,69.71222222222222,18,32.76,57.72155016723723
AD Hales,1120,31.11111111111111,26.62520586402267,110,1014,124,34,503,33,106.57499999999999,16.399722222222223,54.984722222222224,36,33.94,73.37479413597733
AD Mathews,131,18.714285714285715,21.546185166708636,52,143,11,2,65,7,70.7042857142857,7.325714285714286,56.82285714285714,7,18.71,78.45381483329136
AD Russell,684,29.73913043478261,22.952950674456467,88,371,39,67,146,16,178.25521739130434,27.88391304347826,39.88782608695652,23,42.75,77.04704932554353
ADS Fletcher,176,17.6,19.54027180522887,52,188,14,8,100,10,66.863,7.561,62.45399999999999,10,17.6,80.45972819477113
AE Jones,84,14.0,12.537942414925983,30,94,11,0,48,4,97.57833333333333,12.995,44.385,6,21.0,87.46205758507402
AE Satterthwaite,944,42.90909090909091,38.37522649650433,137,973,95,4,434,14,98.94818181818182,11.246818181818183,45.87772727272727,22,67.43,61.62477350349567
AF Milne,45,7.5,3.5071355833500366,11,45,4,0,17,5,99.64333333333333,8.658333333333333,36.87833333333333,6,9.0,96.49286441664997
AG Cremer,72,9.0,9.289010404005062,31,134,3,0,76,6,55.94375,1.575,53.38875,8,12.0,90.71098959599493
AJ Blackwell,243,27.0,17.313289693180785,65,326,20,0,166,7,73.66222222222223,5.08,48.080000000000005,9,34.71,82.68671030681921
AJ Finch,1505,35.0,35.42329069707562,172,1156,122,73,483,37,132.58348837209303,17.555116279069768,44.47767441860465,43,40.68,64.57670930292437
AJ Healy,318,19.875,15.831929762350514,63,295,41,5,139,13,102.33875,13.803125,48.219375,16,24.46,84.16807023764949
AJ Tye,128,10.666666666666666,8.06037821505275,25,99,6,8,41,8,118.27583333333332,11.773333333333333,45.906666666666666,12,16.0,91.93962178494725
AL Phehlukwayo,115,12.777777777777779,12.163241527012627,29,119,14,2,63,5,85.66111111111111,12.49888888888889,58.78555555555555,9,23.0,87.83675847298737
AM Peterson,79,6.583333333333333,3.776923551668939,15,103,3,1,49,10,77.28416666666666,3.7533333333333334,46.568333333333335,12,7.9,96.22307644833106
AM Rahane,1082,25.162790697674417,19.383265035982703,70,1011,113,21,430,40,101.96627906976745,13.205116279069767,46.20325581395349,43,27.05,80.6167349640173
AR Nurse,215,15.357142857142858,13.281607542052239,44,193,20,8,90,8,109.01428571428572,13.09,45.736428571428576,14,26.88,86.71839245794776
AR Patel,473,16.892857142857142,11.063250094140628,44,380,23,23,125,19,126.71428571428571,12.436071428571427,31.201071428571428,28,24.89,88.93674990585937
ASS Fletcher,70,14.0,15.149257407543116,36,86,8,0,47,3,66.076,5.5840000000000005,56.879999999999995,5,23.33,84.85074259245688
AT Carey,90,15.0,14.436065946094871,37,79,8,2,29,3,102.10666666666667,7.19,31.338333333333335,6,30.0,85.56393405390513
AT Rayudu,973,31.387096774193548,26.229344151611105,100,860,85,42,380,26,105.94419354838709,13.912903225806453,45.67193548387097,31,37.42,73.7706558483889
AU Rashid,146,12.166666666666666,11.629377637794045,39,144,14,2,64,9,125.41083333333334,17.9,44.52666666666667,12,16.22,88.37062236220595
Adnan Mufti,91,18.2,15.270887335056859,43,168,3,0,95,3,60.946000000000005,1.348,51.89,5,30.33,84.72911266494314
Ahmed Raza,80,16.0,17.190113437671084,45,143,9,0,93,4,46.232,3.6379999999999995,66.634,5,20.0,82.80988656232891
Ahmed Shehzad,488,30.5,23.84673283002656,89,488,47,8,222,16,93.705,10.655000000000001,49.0375,16,30.5,76.15326716997345
Aizaz Khan,123,15.375,14.171777789476016,44,162,13,3,99,7,71.33875,9.02125,62.54,8,17.57,85.82822221052399
Aliya Riaz,104,11.555555555555555,12.289335937217185,31,154,13,1,98,7,60.66,7.007777777777778,63.18555555555555,9,14.86,87.71066406278281
Anshuman Rath,205,25.625,16.741202380440217,52,215,21,2,95,6,98.6925,11.59125,45.3275,8,34.17,83.25879761955979
Asif Ali,156,26.0,10.844353369380768,41,98,8,11,32,2,160.85333333333332,19.98,31.763333333333332,6,78.0,89.15564663061923
Asmavia Iqbal,72,8.0,9.137833441248533,27,150,7,0,107,8,45.150000000000006,4.644444444444444,71.26777777777778,9,9.0,90.86216655875147
Ayesha Zafar,288,19.2,17.05118345285327,56,466,43,0,321,14,59.284,9.347333333333333,71.53266666666667,15,20.57,82.94881654714673
Azhar Ali,375,37.5,33.1235062556286,101,517,30,4,291,10,65.639,6.382,62.562,10,37.5,66.8764937443714
B Kumar,19,2.7142857142857144,2.138089935299395,7,43,0,0,25,3,52.33571428571429,0.0,52.425714285714285,7,6.33,97.86191006470061
BA Stokes,1459,30.395833333333332,28.523778496481004,103,1288,99,57,516,42,107.17562500000001,11.278541666666667,41.479166666666664,48,34.74,71.476221503519
BB McCullum,446,27.875,23.66114959168299,72,313,45,24,131,16,124.095,19.60375,47.113125000000004,16,27.88,76.33885040831701
BCJ Cutting,155,14.090909090909092,10.084191047917978,37,94,11,11,33,8,156.6809090909091,21.674545454545452,36.57,11,19.38,89.91580895208202
BJ McCarthy,47,9.4,5.458937625582472,16,71,2,1,38,3,77.81,5.038,49.708,5,15.67,94.54106237441752
BKG Mendis,732,36.6,34.03465725898885,102,682,74,21,312,18,105.50399999999999,14.610999999999999,49.668,20,40.67,65.96534274101114
BL Mooney,722,45.125,37.47688176285037,117,710,85,4,318,13,89.525,11.715,52.750625,16,55.54,62.52311823714963
BN Cooper,92,18.4,6.066300355241241,24,81,9,3,36,5,111.3,14.366,44.358,5,18.4,93.93369964475876
Babar Azam,1655,48.6764705882353,35.81071499394974,125,1670,141,20,685,26,97.76294117647059,10.023823529411764,42.593823529411765,34,63.65,64.18928500605026
Babar Hayat,395,35.90909090909091,33.41991784985279,82,475,36,10,263,9,72.23545454545454,9.16,62.641818181818174,11,43.89,66.5800821501472
Basil Thampi,31,6.2,5.357238094391549,13,35,1,1,15,2,78.834,4.1659999999999995,45.334,5,15.5,94.64276190560845
Bismah Maroof,332,22.133333333333333,22.46542316750873,91,458,27,0,250,12,68.74066666666666,4.421333333333333,53.93733333333333,15,27.67,77.53457683249127
C Carter,118,19.666666666666668,11.860297916438132,43,164,15,0,101,6,72.32000000000001,10.163333333333332,62.87833333333333,6,19.67,88.13970208356187
C Munro,1010,37.407407407407405,34.45315577737318,109,665,81,64,259,24,133.25074074074075,18.916296296296295,46.973703703703706,27,42.08,65.54684422262682
C de Grandhomme,574,18.516129032258064,13.423538946546932,41,439,30,37,170,19,136.9132258064516,15.959999999999999,36.51129032258064,31,30.21,86.57646105345307
CA Ingram,136,22.666666666666668,16.585133905599516,47,105,15,4,40,5,134.94333333333336,17.25,33.891666666666666,6,27.2,83.41486609440048
CA Lynn,1101,34.40625,25.167643557911106,93,795,115,53,341,29,128.0096875,20.2865625,49.8053125,32,37.97,74.8323564420889
CAK Walton,182,15.166666666666666,13.38135292340076,40,193,17,9,113,12,89.94583333333333,12.4325,61.13,12,15.17,86.61864707659925
CD Wallace,155,22.142857142857142,21.698145630664474,53,172,12,4,87,6,99.38714285714286,9.040000000000001,45.78285714285715,7,25.83,78.30185436933553
CD de Lange,91,18.2,6.496152707564686,26,102,8,2,56,2,109.95,12.2,49.536,5,45.5,93.50384729243531
CH Gayle,1150,37.096774193548384,29.739261186417842,104,865,92,83,428,28,122.19516129032259,19.00032258064516,53.53935483870968,31,41.07,70.26073881358215
CH Morris,397,15.26923076923077,12.860972567602165,52,334,38,12,134,19,121.48115384615386,16.119230769230768,41.939230769230775,26,20.89,87.13902743239784
CJ Anderson,369,14.76,19.87938630843518,94,360,20,22,182,20,86.42960000000001,10.21,56.9752,25,18.45,80.12061369156481
CJ Chibhabha,177,13.615384615384615,8.568726680381218,27,310,19,1,221,12,62.93538461538461,7.430000000000001,68.5476923076923,13,14.75,91.43127331961878
CL Tryon,482,25.36842105263158,19.468523103021077,79,387,45,21,171,15,133.37526315789475,19.199473684210524,43.68105263157894,19,32.13,80.53147689697892
CMA Shillington,93,18.6,16.90562036720333,37,94,14,2,58,3,86.682,16.022,66.336,5,31.0,83.09437963279667
CN Nation,108,18.0,12.537942414925984,39,213,12,1,154,6,59.13166666666667,4.873333333333333,65.46166666666666,6,18.0,87.46205758507402
CNIM Joyce,81,16.2,17.683325479106017,41,185,10,0,141,3,40.715999999999994,6.204000000000001,80.832,5,27.0,82.31667452089398
CR Brathwaite,370,15.416666666666666,10.635938529617265,43,337,19,21,145,20,110.28333333333335,11.8175,41.05958333333333,24,18.5,89.36406147038274
CR Ervine,168,33.6,33.40359262115379,92,237,13,0,132,4,63.01800000000001,5.346,60.326,5,42.0,66.59640737884621
CR Woakes,450,21.428571428571427,22.03763015519461,78,420,38,15,196,11,111.80047619047619,13.27857142857143,40.48904761904762,21,40.91,77.9623698448054
CS MacLeod,368,28.307692307692307,27.845959058675568,102,353,29,6,139,12,96.56153846153846,9.006153846153847,42.104615384615386,13,30.67,72.15404094132444
D Bishoo,55,11.0,4.0,16,75,7,0,44,4,92.328,12.485999999999999,48.464,5,13.75,96.0
D Hazell,61,10.166666666666666,17.151287609583914,45,99,2,1,57,5,55.82,3.2550000000000003,60.251666666666665,6,12.2,82.84871239041608
D Ramdin,186,26.571428571428573,17.261297197846428,44,187,12,9,92,5,102.94857142857143,13.154285714285715,52.9,7,37.2,82.73870280215357
D van Niekerk,558,31.0,18.673668154729032,72,602,69,9,315,17,91.58333333333333,12.802777777777777,52.21666666666667,18,32.82,81.32633184527097
DA Miller,823,24.205882352941178,23.525330528402538,101,736,51,36,296,24,102.53,10.137352941176472,43.56411764705882,34,34.29,76.47466947159747
DA Warner,1961,45.604651162790695,43.95568089125124,179,1596,193,56,659,39,112.91976744186047,15.202093023255813,48.777674418604654,43,50.28,56.04431910874876
DAS Gunaratne,399,26.6,21.6029098569085,84,404,32,8,170,12,93.75133333333333,7.838666666666667,40.94133333333333,15,33.25,78.3970901430915
DB Sharma,427,38.81818181818182,32.762228806411144,89,774,44,2,511,10,46.22454545454545,4.490909090909091,69.55727272727273,11,42.7,67.23777119358886
DG Brownlie,158,26.333333333333332,22.455882673960218,63,220,20,0,131,6,62.06333333333333,7.86,65.04666666666667,6,26.33,77.54411732603978
DJ Bravo,264,20.307692307692307,19.766910968352374,68,206,19,15,84,8,129.18076923076922,17.085384615384616,40.62461538461538,13,33.0,80.23308903164762
DJ Hooda,211,12.411764705882353,8.155204040438012,32,182,11,8,60,10,133.02764705882353,14.771764705882353,32.487647058823526,17,21.1,91.84479595956199
DJ Malan,250,50.0,24.869660230891775,78,173,26,11,69,5,135.84,19.274,40.83,5,50.0,75.13033976910822
DJ Willey,130,10.0,9.521904571390465,29,145,10,5,78,8,103.71000000000001,11.161538461538461,43.75461538461538,13,16.25,90.47809542860954
DJM Short,490,30.625,24.082843132266035,76,398,48,20,174,15,119.50937499999999,18.76375,48.021875,16,32.67,75.91715686773396
DJS Dottin,143,17.875,11.933596033288302,33,154,19,3,89,8,109.66375000000001,16.69625,55.85125,8,17.88,88.0664039667117
DM de Silva,188,31.333333333333332,31.03975944923972,78,197,25,2,105,5,75.74166666666666,10.181666666666667,60.715,6,37.6,68.96024055076028
DN Wyatt,564,33.1764705882353,35.123416857770344,124,367,78,11,118,15,128.80823529411762,19.644117647058824,40.31294117647059,17,37.6,64.87658314222966
DR Smith,239,23.9,26.760044843011755,74,157,32,8,60,9,121.703,21.809,50.186,10,26.56,73.23995515698824
DT Christian,106,9.636363636363637,5.500413207618629,17,94,4,6,36,6,113.62636363636365,10.69909090909091,39.36454545454546,11,17.67,94.49958679238136
DT Tiripano,71,11.833333333333334,5.776388721914988,19,132,2,2,87,4,65.21,3.875,61.78666666666666,6,17.75,94.22361127808502
E Chigumbura,156,15.6,17.708754896942924,54,175,7,8,91,8,83.998,7.577,52.01800000000001,10,19.5,82.29124510305708
E Lewis,1367,37.97222222222222,42.751431796314385,176,1098,114,79,537,35,109.30944444444444,15.626944444444446,54.87694444444444,36,39.06,57.248568203685615
EA Perry,583,41.642857142857146,35.238980040371686,95,723,52,3,348,7,79.9057142857143,8.562142857142856,50.41142857142857,14,83.29,64.76101995962831
EC Perry,61,10.166666666666666,9.84716541278081,26,71,8,0,38,4,78.69166666666666,10.808333333333332,60.276666666666664,6,15.25,90.15283458721919
EJ Villani,509,28.27777777777778,23.067179525070465,73,427,57,10,175,15,102.41111111111111,13.04,47.59222222222222,18,33.93,76.93282047492954
EJG Morgan,1219,32.078947368421055,31.44225215348992,107,1236,93,45,585,33,95.87157894736842,11.18578947368421,49.38842105263158,38,36.94,68.55774784651008
EM Bermingham,55,11.0,13.490737563232042,35,66,4,0,31,4,101.05199999999999,3.804,41.666,5,13.75,86.50926243676795
EMDY Munaweera,176,22.0,19.9427752761316,53,124,20,7,56,8,131.51125,21.776249999999997,50.06,8,22.0,80.0572247238684
Ehsan Khan,119,17.0,15.641824275533422,42,165,8,4,100,5,75.85000000000001,6.89,56.71142857142858,7,23.8,84.35817572446658
F Behardien,276,23.0,18.105749965637486,64,215,18,10,66,5,130.19083333333333,13.439166666666667,31.861666666666665,12,55.2,81.89425003436251
F du Plessis,925,31.896551724137932,23.819776938481493,91,948,85,19,432,27,100.83310344827586,12.699310344827586,48.30068965517241,29,34.26,76.1802230615185
FC Wilson,215,21.5,23.519495459441018,81,211,22,0,76,7,94.58099999999999,12.097,44.644,10,30.71,76.48050454055898
Faheem Ashraf,84,10.5,6.948792289723034,21,72,5,5,35,5,143.4975,18.10875,45.535,8,16.8,93.05120771027697
Fakhar Zaman,898,35.92,28.25172561101357,114,694,105,25,287,23,126.4928,18.6608,43.4176,25,39.04,71.74827438898643
Fargana Hoque,173,28.833333333333332,26.347042844817835,67,372,15,0,257,5,40.72833333333333,4.618333333333333,75.15333333333332,6,34.6,73.65295715518216
G Gambhir,583,27.761904761904763,24.116187015995624,76,496,70,8,190,17,106.3504761904762,13.987619047619049,44.30714285714286,21,34.29,75.88381298400438
GC Wilson,352,25.142857142857142,20.018672602029657,65,337,28,9,142,12,96.58714285714287,9.902142857142858,45.24571428571429,14,29.33,79.98132739797035
GD Phillips,97,13.857142857142858,18.80096248802679,56,89,6,4,37,6,109.35714285714286,11.745714285714286,48.57,7,16.17,81.19903751197322
GH Dockrell,107,9.727272727272727,9.413723058290053,28,155,5,2,84,9,78.40545454545455,4.417272727272728,50.23909090909091,11,11.89,90.58627694170994
GH Lewis,79,15.8,12.31665539016173,33,162,9,0,118,5,42.339999999999996,4.554,76.32000000000001,5,15.8,87.68334460983827
GJ Maxwell,1058,25.804878048780488,22.1587674659435,103,763,89,54,304,33,129.46341463414635,17.081463414634147,42.54170731707317,41,32.06,77.8412325340565
GWHM Perera,210,16.153846153846153,15.159409365397199,46,410,30,0,306,12,46.42923076923077,6.583846153846154,77.6923076923077,13,17.5,84.8405906346028
Ghulam Shabber,123,15.375,22.417706649623447,70,166,11,2,99,6,90.12625,10.40625,59.8075,8,20.5,77.58229335037655
H Kaur,349,21.8125,12.205019459222505,48,378,28,9,170,11,89.386875,9.215625,45.805625,16,31.73,87.79498054077749
H Klaasen,167,23.857142857142858,21.61348785233094,69,113,10,10,37,6,132.6157142857143,15.001428571428571,36.19714285714286,7,27.83,78.38651214766907
H Masakadza,146,11.23076923076923,6.572085490337728,25,207,16,5,142,13,70.49307692307693,9.774615384615384,67.9353846153846,13,11.23,93.42791450966227
HASD Siriwardene,121,17.285714285714285,14.418902936935318,37,201,16,0,133,6,54.06,6.248571428571429,66.03142857142858,7,20.17,85.58109706306468
HC Knight,481,32.06666666666667,29.92243942181822,106,457,51,6,187,9,117.444,14.577333333333334,36.309333333333335,15,53.44,70.07756057818179
HG Munsey,295,26.818181818181817,22.292681228682124,71,230,34,10,107,11,107.37454545454547,16.12272727272727,54.057272727272725,11,26.82,77.70731877131787
HH Pandya,1143,20.78181818181818,14.666276395174862,76,798,68,70,280,30,156.37145454545455,19.688909090909092,34.39636363636364,55,38.1,85.33372360482514
HK Matthews,214,23.77777777777778,21.223676506308806,53,232,35,1,135,9,89.16111111111111,15.766666666666667,61.42555555555556,9,23.78,78.7763234936912
HM Amla,1290,44.48275862068966,35.16656355287259,110,1195,130,26,498,23,101.28137931034482,13.459310344827585,47.82655172413793,29,56.09,64.83343644712741
Harbhajan Singh,35,5.833333333333333,6.911343333004567,19,49,3,1,30,2,68.86,4.951666666666667,55.776666666666664,6,17.5,93.08865666699543
Hasan Ali,52,10.4,8.08084154033477,23,37,1,4,11,2,127.576,11.616,28.215999999999998,5,26.0,91.91915845966523
Hussain Talat,264,26.4,19.120669444347396,63,233,22,4,85,9,97.821,10.321000000000002,44.896,10,29.33,80.8793305556526
I Ranaweera,76,8.444444444444445,10.345423035225663,32,150,10,0,108,1,42.64555555555555,5.46,74.7811111111111,9,76.0,89.65457696477434
I Udana,39,7.8,6.534523701081817,19,26,4,1,9,2,136.334,15.0,34.666,5,19.5,93.46547629891819
IMHC Joyce,118,23.6,13.612494260788505,33,214,13,0,140,5,46.477999999999994,4.998,70.598,5,23.6,86.38750573921149
IS Sodhi,41,5.857142857142857,6.792853387410709,15,62,3,2,42,6,48.98857142857143,6.131428571428572,76.42857142857143,7,6.83,93.2071466125893
Imad Wasim,216,15.428571428571429,12.163718344159566,43,194,15,6,70,10,121.02285714285713,13.425714285714287,37.519285714285715,14,21.6,87.83628165584044
Imrul Kayes,465,31.0,31.000000000000004,112,594,49,8,335,13,73.922,9.776,60.312,15,35.77,69.0
Iram Javed,63,9.0,8.04155872120988,21,135,10,0,104,7,39.67714285714286,5.111428571428571,78.87142857142858,7,9.0,91.95844127879012
Ishan Kishan,602,25.083333333333332,19.377074456500228,62,443,55,33,192,23,126.17375,18.6775,47.26333333333333,24,26.17,80.62292554349978
J Charles,213,21.3,23.972437877232636,79,166,19,12,83,10,102.74000000000001,12.790000000000001,53.048,10,21.3,76.02756212276736
JC Archer,51,10.2,9.01110426085505,24,41,4,2,16,3,107.08,13.341999999999999,50.082,5,17.0,90.98889573914495
JC Buttler,2040,31.875,27.232392010309606,100,1565,198,73,627,54,118.5834375,15.98953125,45.45890625,64,37.78,72.76760798969039
JDS Neesham,593,25.782608695652176,21.4898634069417,74,635,62,6,304,21,84.69434782608695,9.593913043478262,51.92217391304348,23,28.24,78.51013659305829
JE Root,1396,48.13793103448276,32.20439648106077,133,1535,107,9,634,20,88.32724137931034,7.441034482758621,45.284827586206895,29,69.8,67.79560351893923
JE Taylor,67,11.166666666666666,8.565434412022933,21,49,7,4,25,5,145.07500000000002,22.828333333333333,46.44,6,13.4,91.43456558797706
JI Rodrigues,145,24.166666666666668,21.848722311994965,50,124,16,3,44,6,95.65499999999999,10.985,41.23833333333334,6,24.17,78.15127768800504
JJ Bumrah,34,6.8,5.630275304103699,16,40,2,1,19,1,85.312,7.8180000000000005,45.414,5,34.0,94.3697246958963
JJ Roy,1447,32.88636363636363,35.92642087241509,180,1238,167,45,611,41,105.2559090909091,15.810454545454546,55.82477272727272,44,35.29,64.0735791275849
JL Carter,277,30.77777777777778,19.613629048303235,54,334,22,6,184,8,93.86,7.569999999999999,48.10333333333333,9,34.62,80.38637095169676
JL Jonassen,119,14.875,11.921619017566364,39,138,9,3,76,7,76.8825,6.93,58.30625,8,17.0,88.07838098243363
JM Bairstow,1237,41.233333333333334,32.72949037534628,141,1125,130,28,516,25,107.91900000000001,14.283333333333333,49.48233333333334,30,49.48,67.27050962465373
JM Vince,84,16.8,10.425929215182693,32,95,9,1,48,5,91.87,10.464,51.589999999999996,5,16.8,89.57407078481731
JN Mohammed,459,30.6,27.65036811948183,91,584,41,10,319,12,72.21466666666667,7.8933333333333335,56.29866666666667,15,38.25,72.34963188051817
JNK Shannon,109,15.571428571428571,22.18751257544915,60,84,12,5,43,7,99.32000000000001,16.632857142857144,60.667142857142856,7,15.57,77.81248742455085
JO Holder,433,24.055555555555557,22.385584180113938,77,428,29,14,178,13,91.32444444444445,8.616666666666667,46.55555555555556,18,33.31,77.61441581988606
JP Duminy,425,21.25,17.31404966463576,64,481,26,12,230,15,83.947,7.023999999999999,50.46,20,28.33,82.68595033536424
JP Faulkner,144,12.0,8.034018580103892,25,183,12,0,91,10,85.2975,7.370833333333334,48.439166666666665,12,14.4,91.96598141989611
Jahanara Alam,13,2.6,0.8944271909999159,4,58,0,0,46,5,36.666,0.0,64.334,5,2.6,99.10557280900008
Javeria Khan,443,24.61111111111111,27.313299688417015,90,623,42,0,343,17,61.69111111111111,5.179444444444445,58.38166666666666,18,26.06,72.68670031158298
K Gowtham,135,11.25,8.181186844328773,33,73,9,10,25,9,175.48583333333332,23.941666666666666,35.80083333333334,12,15.0,91.81881315567122
K Rabada,131,16.375,14.696330931805491,44,135,12,3,62,7,88.40625,10.4675,53.84375,8,18.71,85.30366906819451
KA Pollard,849,20.214285714285715,18.906103949532348,83,677,49,50,270,35,117.51404761904762,12.649999999999999,41.41190476190476,42,24.26,81.09389605046765
KADA Kanchana,66,11.0,11.29601699715435,34,94,5,1,53,3,73.08333333333333,6.958333333333333,53.07999999999999,6,22.0,88.70398300284565
KC Brathwaite,278,27.8,21.36872065010496,78,494,15,0,289,9,52.138,2.893,62.408,10,30.89,78.63127934989504
KD Karthik,1129,27.536585365853657,18.044524877335522,65,804,107,37,252,26,136.03170731707317,17.40219512195122,34.36829268292683,41,43.42,81.95547512266448
KDU Prabodhani,68,7.555555555555555,6.5404722901161945,21,131,8,0,94,6,56.04666666666667,7.532222222222221,72.37777777777778,9,11.33,93.4595277098838
KH Brunt,132,18.857142857142858,14.217695212053785,42,91,13,5,28,5,146.07714285714286,23.065714285714286,34.37714285714286,7,26.4,85.78230478794622
KH Pandya,563,20.85185185185185,14.378680007095184,47,438,59,18,176,21,124.31666666666668,17.673703703703705,42.77703703703704,27,26.81,85.62131999290482
KJ Coetzer,443,31.642857142857142,15.77050383496961,54,350,57,11,160,14,123.13428571428571,18.83642857142857,48.090714285714284,14,31.64,84.22949616503038
KJ Garth,39,7.8,14.184498581197715,33,115,3,0,86,5,19.454,0.6900000000000001,84.152,5,7.8,85.81550141880228
KJ Martin,567,28.35,25.19246963510702,77,568,68,1,251,14,96.91749999999999,10.698,45.4045,20,40.5,74.80753036489298
KJ O'Brien,268,20.615384615384617,19.01551323498116,69,211,13,14,73,12,123.40538461538462,11.721538461538461,34.980000000000004,13,22.33,80.98448676501884
KK Nair,633,22.607142857142858,17.075733888494746,64,549,68,19,246,27,109.4725,14.796785714285715,47.02607142857143,28,23.44,82.92426611150526
KL Rahul,1910,43.40909090909091,33.074488293827315,110,1427,169,81,540,34,129.16886363636365,18.20522727272727,43.489318181818184,44,56.18,66.92551170617268
KM Jadhav,890,26.96969696969697,26.526501899615468,120,722,92,27,282,25,121.10636363636362,17.059090909090912,41.85242424242425,33,35.6,73.47349810038453
KMA Paul,37,7.4,6.58027355054484,17,37,4,1,20,4,94.384,12.538,60.104,5,9.25,93.41972644945515
KOA Powell,111,18.5,22.070342090688126,61,165,9,1,97,6,71.43,8.656666666666668,67.37166666666667,6,18.5,77.92965790931187
KS Williamson,2292,38.2,29.638957414358714,118,2143,204,57,923,51,107.37016666666666,12.456666666666667,43.2015,60,44.94,70.36104258564129
KT Perkins,195,21.666666666666668,17.528548142958105,52,212,20,0,90,8,86.9211111111111,7.867777777777778,40.873333333333335,9,24.38,82.4714518570419
KV Sharma,49,8.166666666666666,6.400520812142295,19,42,5,2,19,6,118.19500000000001,18.195,46.945,6,8.17,93.59947918785771
Kamran Akmal,158,26.333333333333332,18.315749142927967,48,160,17,7,95,6,85.06166666666667,13.276666666666666,65.96,6,26.33,81.68425085707203
Kuldeep Yadav,58,8.285714285714286,6.074928962939559,16,73,5,0,36,4,81.9042857142857,7.482857142857142,51.971428571428575,7,14.5,93.92507103706043
Kyshona A Knight,110,18.333333333333332,13.017936344392941,41,147,14,1,89,5,106.23333333333333,16.713333333333335,52.324999999999996,6,22.0,86.98206365560706
L Delany,81,16.2,13.899640283115243,37,215,9,0,167,5,33.019999999999996,3.6979999999999995,79.958,5,16.2,86.10035971688475
L Lee,762,31.75,24.132334433647138,92,660,94,32,371,22,110.10291666666666,18.438333333333333,58.34708333333333,24,34.64,75.86766556635285
L Ronchi,237,19.75,20.177057177984018,65,231,34,5,133,12,77.97500000000001,10.433333333333334,61.24333333333333,12,19.75,79.82294282201599
L Siaka,152,21.714285714285715,12.351980754981307,36,154,17,4,81,7,100.87285714285714,15.692857142857141,57.37428571428571,7,21.71,87.64801924501869
