player,total_runs,avg_runs_per_innings,consistency_std,highest_score,total_balls,total_fours,total_sixes,total_dots,times_dismissed,avg_strike_rate,avg_boundary_pct,avg_dot_pct,innings_played,batting_average,consistency_score
L Wolvaardt,344,26.46153846153846,20.353604859317446,67,632,43,0,435,9,56.39923076923076,7.072307692307692,69.05692307692308,13,38.22,79.64639514068256
LD Chandimal,194,24.25,17.35964120761552,59,231,19,1,117,7,85.21,8.3675,52.1525,8,27.71,82.64035879238448
LE Kaushalya,154,14.0,18.466185312619388,65,262,20,0,177,10,48.49181818181818,5.802727272727273,72.56,11,15.4,81.53381468738061
LE Plunkett,107,11.88888888888889,6.845517592637617,26,82,11,3,29,6,134.22444444444443,15.923333333333334,32.41555555555556,9,17.83,93.15448240736238
LH Ferguson,15,3.0,1.7320508075688774,4,45,1,0,34,3,31.488,2.5,77.55,5,5.0,98.26794919243112
LMM Tahuhu,55,9.166666666666666,4.996665554814197,16,53,4,0,19,2,112.80166666666666,8.373333333333333,29.638333333333332,6,27.5,95.0033344451858
LMP Simmons,158,15.8,25.270975885830413,66,143,13,8,72,9,62.294999999999995,6.272,64.326,10,17.56,74.72902411416959
LRPL Taylor,937,37.48,27.19852937200833,107,1148,81,9,551,20,92.2128,9.257200000000001,46.2816,25,46.85,72.80147062799168
Liton Das,145,16.11111111111111,14.11067365901115,43,129,12,8,68,9,104.80777777777777,14.371111111111112,57.373333333333335,9,16.11,85.88932634098884
M Kapp,190,15.833333333333334,12.974333637352375,38,262,10,2,134,11,64.89999999999999,3.76,54.16916666666666,12,17.27,87.02566636264763
M Markande,26,5.2,1.6431676725154984,7,27,3,0,13,2,124.12,14.666,35.029999999999994,5,13.0,98.3568323274845
M Raj,727,48.46666666666667,26.93077545609607,76,820,83,6,413,11,81.00333333333333,10.112666666666666,55.19266666666667,15,66.09,73.06922454390393
M Vohra,284,23.666666666666668,26.6367256154947,95,218,25,13,94,12,101.30416666666667,11.523333333333333,48.7475,12,23.67,73.3632743845053
M du Preez,550,26.19047619047619,17.186096263023337,79,773,51,0,410,16,83.10428571428572,9.25047619047619,48.971428571428575,21,34.38,82.81390373697667
MA Agarwal,343,19.055555555555557,17.311921163726602,58,266,27,14,98,17,116.71499999999999,13.878333333333334,41.25333333333333,18,20.18,82.6880788362734
MA Leask,79,13.166666666666666,12.576432986608989,38,76,7,3,37,4,112.99666666666667,14.376666666666665,44.30666666666667,6,19.75,87.42356701339101
MA Starc,65,8.125,9.234059624177068,29,59,4,3,24,7,99.47875,8.64625,40.832499999999996,8,9.29,90.76594037582294
MADD Surangika,251,19.307692307692307,18.90936547227597,61,411,22,0,250,10,57.69230769230769,4.487692307692307,62.32307692307692,13,25.1,81.09063452772403
MC Henriques,453,26.647058823529413,21.406602884596698,62,343,41,11,112,9,123.80529411764707,13.538823529411765,33.47,17,50.33,78.5933971154033
MD Dai,166,23.714285714285715,25.157598492399107,76,180,11,4,83,6,84.31285714285714,6.277142857142857,44.58714285714286,7,27.67,74.8424015076009
MD Gunathilaka,351,23.4,20.684017294243674,76,328,34,10,155,15,105.268,13.098666666666666,51.358,15,23.4,79.31598270575633
MD Shanaka,217,18.083333333333332,17.68645261381168,54,185,18,11,84,8,87.51666666666667,11.663333333333332,58.225,12,27.12,82.31354738618832
MDKJ Perera,521,34.733333333333334,29.94868627375514,77,430,53,15,168,13,109.83,13.999333333333334,45.234,15,40.08,70.05131372624486
MDN Hansika,283,18.866666666666667,15.352369136235557,48,590,35,0,430,14,38.138,4.065333333333333,77.28733333333334,15,20.21,84.64763086376445
MH Cross,261,21.75,17.894260125932714,50,276,20,6,129,11,92.94416666666666,10.040000000000001,47.52166666666667,12,23.73,82.10573987406728
MJ Guptill,1253,34.80555555555556,38.48177263844306,180,1094,124,54,542,33,99.96166666666666,14.761944444444444,56.141666666666666,36,37.97,61.51822736155694
MJ Henry,84,16.8,15.401298646542765,39,94,8,2,50,4,81.662,8.814,55.088,5,21.0,84.59870135345723
MJ McClenaghan,44,8.8,4.43846820423443,12,40,3,3,21,4,102.5,14.166,55.834,5,11.0,95.56153179576557
MJ Santner,342,11.793103448275861,10.661611076142115,38,394,28,8,214,17,91.11689655172414,9.268620689655172,53.52655172413793,29,20.12,89.33838892385788
MK Pandey,1305,26.1,20.137537291418365,81,1129,91,33,366,35,107.8842,9.9626,35.262,50,37.29,79.86246270858163
MK Tiwary,366,24.4,19.823506969540695,60,284,34,12,95,11,122.55466666666666,16.153333333333332,36.876,15,33.27,80.17649303045931
ML Green,95,8.636363636363637,6.727149876028143,23,115,7,2,57,9,75.68363636363637,5.607272727272727,48.49090909090909,11,10.56,93.27285012397186
MM Ali,698,22.516129032258064,25.491006214927296,102,528,51,37,203,24,111.36774193548388,13.412258064516129,44.8458064516129,31,29.08,74.5089937850727
MM Lanning,888,49.333333333333336,43.263896101511165,152,870,118,6,417,12,99.17222222222222,14.847222222222221,51.12222222222223,18,74.0,56.736103898488835
MM Sharma,61,5.545454545454546,3.9080336836735774,13,65,5,1,28,7,96.4718181818182,9.74,41.73090909090909,11,8.71,96.09196631632642
MN Samuels,495,21.52173913043478,16.92730329491218,57,593,36,17,320,19,76.6204347826087,8.416956521739131,58.32521739130435,23,26.05,83.07269670508782
MN Waller,89,14.833333333333334,7.808115436305144,30,93,8,1,38,6,107.145,11.981666666666667,38.446666666666665,6,14.83,92.19188456369486
MP O'Dowd,129,18.428571428571427,12.4077548715463,39,105,13,2,39,6,120.55714285714286,11.18142857142857,38.339999999999996,7,21.5,87.5922451284537
MP Stoinis,676,27.04,32.20957414599992,146,598,50,28,260,18,110.7608,11.383199999999999,39.6096,25,37.56,67.79042585400008
MR Aguilleira,103,11.444444444444445,11.71655998054795,38,181,10,1,119,8,67.09666666666666,8.782222222222222,62.14666666666666,9,12.88,88.28344001945204
MR Marsh,267,33.375,26.446374312667405,76,281,16,10,134,6,88.065,9.01625,51.66625,8,44.5,73.5536256873326
MR Meshram,231,33.0,30.12197426021962,78,353,29,3,232,5,64.55142857142857,9.98857142857143,67.95714285714286,7,46.2,69.87802573978038
MS Dhoni,1837,29.158730158730158,24.423815947928148,134,1617,120,84,680,45,115.5988888888889,12.498412698412698,39.56968253968254,63,40.82,75.57618405207185
MS Wade,213,26.625,32.531029143616976,100,226,13,6,104,7,109.34875,10.81875,47.698750000000004,8,30.43,67.46897085638302
MV Waldron,73,14.6,10.89954127475097,33,184,9,0,142,4,48.21,6.086,71.92999999999999,5,18.25,89.10045872524903
Mahmudullah,801,25.03125,23.53649791007506,102,825,66,18,384,24,93.585625,9.3159375,48.523125,32,33.38,76.46350208992494
Mandeep Singh,616,20.533333333333335,15.413235094942074,52,504,56,18,189,22,115.33933333333333,13.302,39.943666666666665,30,28.0,84.58676490505792
Mashrafe Mortaza,164,13.666666666666666,13.158704919235598,44,169,18,4,90,9,77.83666666666666,10.023333333333333,59.612500000000004,12,18.22,86.8412950807644
Mehedi Hasan Miraz,142,15.777777777777779,14.149008602882553,51,182,13,3,104,8,112.60111111111112,13.956666666666667,43.59111111111111,9,17.75,85.85099139711744
Mohammad Amir,77,9.625,8.749489781042746,28,107,3,1,58,5,74.12625,4.1537500000000005,48.1475,8,15.4,91.25051021895726
Mohammad Hafeez,523,29.055555555555557,28.52134850005234,88,635,40,14,349,15,71.68055555555556,6.635555555555555,58.662222222222226,18,34.87,71.47865149994766
Mohammad Nabi,56,11.2,5.630275304103699,17,43,4,2,15,3,129.112,12.094,35.428,5,18.67,94.3697246958963
Mohammad Naveed,97,13.857142857142858,10.792413561210045,30,73,12,5,39,5,119.97714285714287,21.44142857142857,57.90428571428571,7,19.4,89.20758643878996
Mohammad Nawaz (3),37,7.4,6.8774995456197585,19,56,1,1,30,4,62.556,3.222,57.0,5,9.25,93.12250045438024
Mohammad Rizwan,72,10.285714285714286,5.851332774513447,21,101,3,0,52,5,95.06428571428572,3.1314285714285717,38.54714285714285,7,14.4,94.14866722548655
Mohammad Saifuddin,104,20.8,12.029131306956458,39,97,7,4,39,4,111.38199999999999,13.26,40.704,5,26.0,87.97086869304354
Mohammed Qasim,84,16.8,13.827508813954884,41,148,9,0,102,4,55.374,4.517999999999999,66.616,5,21.0,86.17249118604512
Mohammed Shami,39,7.8,7.791020472312981,21,27,4,2,11,5,125.0,17.222,46.11,5,7.8,92.20897952768702
Mohammed Siraj,29,5.8,5.263078946776307,14,37,2,1,19,4,94.11,9.742,48.454,5,7.25,94.7369210532237
Mosaddek Hossain,323,19.0,14.756354563373707,50,359,33,7,188,12,99.17176470588235,12.390588235294118,47.088235294117645,17,26.92,85.2436454366263
Muhammad Usman,221,27.625,17.719541271069712,58,269,26,1,142,7,76.33875,9.09375,54.665,8,31.57,82.28045872893028
Mushfiqur Rahim,908,34.92307692307692,30.179361261528484,110,943,78,16,414,18,102.33038461538462,11.554615384615385,45.31923076923077,26,50.44,69.82063873847152
Mustafizur Rahman,10,2.0,3.3911649915626345,8,24,1,0,17,2,27.665999999999997,2.0,78.334,5,5.0,96.60883500843737
N Dickwella,414,27.6,26.048855198316435,94,453,42,4,236,15,96.50533333333333,12.516,53.442,15,27.6,73.95114480168357
N Rana,837,25.363636363636363,19.67202674773589,68,657,64,44,267,31,116.00333333333333,14.868787878787879,44.02121212121212,33,27.0,80.32797325226412
NE Bolton,435,36.25,38.141185089087095,113,618,49,1,369,11,56.84166666666667,7.211666666666667,70.07000000000001,12,39.55,61.858814910912905
NJ O'Brien,227,32.42857142857143,35.13240262614719,109,336,14,7,198,6,61.76857142857143,4.3,57.71142857142858,7,37.83,64.86759737385282
NLTC Perera,567,27.0,20.82546518087891,61,358,41,31,110,17,150.7290476190476,19.086190476190477,34.053333333333335,21,33.35,79.17453481912109
NR Sciver,687,36.1578947368421,32.66031087471074,137,561,78,10,202,14,116.76263157894738,13.484210526315788,33.83631578947368,19,49.07,67.33968912528925
NT Broom,608,38.0,36.219699980351386,109,683,53,8,310,15,72.933125,6.198125,51.690625,16,40.53,63.780300019648614
NV Ojha,80,13.333333333333334,11.21903144958007,34,74,2,3,28,5,92.55666666666667,5.1049999999999995,43.315,6,16.0,88.78096855041993
Nahida Khan,461,25.61111111111111,23.89471733124017,79,732,44,3,467,16,56.06,4.930555555555555,66.43,18,28.81,76.10528266875983
Nain Abidi,272,22.666666666666668,18.94169682968975,62,490,27,1,327,9,52.03583333333333,4.3075,65.68416666666667,12,30.22,81.05830317031025
Nashra Sandhu,20,2.857142857142857,1.9518001458970664,6,131,1,0,114,3,28.762857142857143,0.3242857142857143,72.21142857142857,7,6.67,98.04819985410293
Nigar Sultana,108,18.0,13.038404810405298,41,245,8,0,170,5,47.88166666666667,3.9133333333333336,68.17666666666666,6,21.6,86.9615951895947
Nizakat Khan,431,43.1,23.923256931743683,93,429,43,15,223,10,108.715,15.575999999999999,51.684000000000005,10,43.1,76.07674306825632
Nurul Hasan,92,18.4,15.94678651014053,44,93,6,2,36,3,110.102,10.546000000000001,30.903999999999996,5,30.67,84.05321348985947
P Negi,147,13.363636363636363,11.447905723517533,35,118,10,7,47,10,121.84727272727272,14.711818181818181,41.67363636363637,11,14.7,88.55209427648246
PA Patel,767,27.392857142857142,18.170670885338282,70,584,98,15,223,27,124.09392857142858,18.92892857142857,42.157500000000006,28,28.41,81.82932911466172
PG Raut,171,34.2,33.529091845738975,86,285,18,2,194,5,47.156,6.562,77.572,5,34.2,66.47090815426102
PJ Cummins,177,11.0625,10.069549807877873,36,184,12,7,94,13,105.471875,10.64,46.224375,16,13.62,89.93045019212212
PJ Moor,223,18.583333333333332,16.83858303978927,47,217,10,16,117,12,90.58333333333333,10.533333333333333,57.734166666666674,12,18.58,83.16141696021073
PM Weerakkody,257,19.76923076923077,18.70897220655483,61,412,25,0,249,12,59.850769230769224,6.437692307692307,62.927692307692304,13,21.42,81.29102779344517
PP Chawla,67,6.7,5.250396810400778,14,72,4,3,35,8,92.84700000000001,9.64,47.255,10,8.38,94.74960318959923
PP Shaw,432,27.0,27.373953556863743,99,290,52,15,109,15,135.794375,20.888125,42.913125,16,28.8,72.62604644313626
PR Stirling,403,28.785714285714285,25.26529566094893,81,345,49,15,179,14,96.56642857142857,15.970714285714285,60.96,14,28.79,74.73470433905106
PRCS Kumarihami,143,15.88888888888889,14.003967691733338,49,398,8,0,286,8,38.153333333333336,2.576666666666666,71.08222222222223,9,17.88,85.99603230826666
Q de Kock,1296,39.27272727272727,34.29310492583816,168,1254,133,26,566,31,102.66787878787879,14.155151515151516,49.56878787878788,33,41.81,65.70689507416185
R Ashwin,133,13.3,14.719978864719126,45,99,8,6,29,8,104.572,8.16,34.409,10,16.62,85.28002113528088
R Powell,212,14.133333333333333,11.957464295616875,44,197,15,11,96,14,101.62466666666666,12.582666666666666,49.17333333333333,15,15.14,88.04253570438313
R Tewatia,93,10.333333333333334,6.5383484153110105,24,76,11,2,30,4,130.27666666666667,19.686666666666667,39.013333333333335,9,23.25,93.461651584689
RA Jadeja,366,14.076923076923077,7.714521770910117,31,304,26,12,107,12,131.5373076923077,14.141923076923076,32.56,26,30.5,92.28547822908989
RA Tripathi,707,23.566666666666666,22.69540943000153,93,520,70,27,198,24,122.47733333333333,15.879333333333333,40.43666666666666,30,29.46,77.30459056999847
RD Berrington,341,28.416666666666668,23.027486869286268,64,325,29,7,131,8,104.59416666666668,10.2675,37.58083333333334,12,42.62,76.97251313071374
RG Sharma,2032,31.75,32.19139192836673,123,1663,194,81,709,56,112.925625,15.34828125,48.1,64,36.29,67.80860807163327
RH Priest,315,24.23076923076923,27.45952732706157,90,406,50,2,268,13,73.09769230769231,12.726923076923075,69.27846153846154,13,24.23,72.54047267293844
RL Haynes,191,27.285714285714285,21.914335382075706,65,194,20,2,89,4,126.97571428571429,13.652857142857144,36.08571428571428,7,47.75,78.0856646179243
RR Hendricks,129,21.5,25.540164447395398,70,113,16,2,48,6,88.24000000000001,11.921666666666667,55.23499999999999,6,21.5,74.4598355526046
RR Pant,1364,36.86486486486486,29.987184449881774,128,861,122,75,286,35,138.9008108108108,19.697567567567567,37.78675675675675,37,38.97,70.01281555011823
RV Uthappa,945,28.636363636363637,24.178784840509177,87,672,89,48,261,30,121.37666666666667,17.349696969696968,44.79636363636364,33,31.5,75.82121515949082
Rameez Shahzad,129,25.8,19.201562436426887,47,182,7,1,95,4,77.718,7.63,52.0,5,32.25,80.79843756357312
Rashid Khan,88,9.777777777777779,10.848707040216564,34,56,4,8,24,6,139.43555555555557,18.005555555555556,44.904444444444444,9,14.67,89.15129295978343
Rohan Mustafa,161,23.0,17.117242768623687,43,203,23,4,142,7,83.50857142857141,13.700000000000001,67.31142857142858,7,23.0,82.88275723137632
Rumana Ahmed,91,15.166666666666666,13.847984209503803,39,212,10,0,161,5,41.306666666666665,4.701666666666667,76.005,6,18.2,86.1520157904962
S Aravind,32,6.4,2.0736441353327724,9,38,2,0,17,2,98.726,9.0,42.572,5,16.0,97.92635586466723
S Badree,26,2.888888888888889,2.758824226207808,8,46,0,1,27,8,54.07333333333333,2.2222222222222223,61.85222222222222,9,3.25,97.2411757737922
S Bau,183,26.142857142857142,12.733532783279633,44,224,11,6,118,6,85.02714285714286,7.677142857142857,49.71,7,30.5,87.26646721672037
S Dhawan,2143,35.71666666666667,29.880037929471687,125,1720,248,52,667,54,119.21083333333333,17.59416666666667,43.39433333333333,60,39.69,70.11996207052832
S Gopal,82,13.666666666666666,8.640987597877148,24,63,9,1,21,2,129.52333333333334,16.69666666666667,37.88666666666666,6,41.0,91.35901240212286
S Ismail,79,9.875,6.95778084490409,22,83,5,2,39,5,85.9425,6.59125,49.7325,8,15.8,93.0422191550959
S Luus,477,28.058823529411764,19.514323547830497,63,594,47,6,309,11,90.13058823529411,10.720588235294118,47.54352941176471,17,43.36,80.4856764521695
S Mandhana,555,42.69230769230769,35.864059575440834,106,456,72,15,211,11,109.53307692307693,16.43846153846154,50.13,13,50.45,64.13594042455917
S Prasanna,125,11.363636363636363,7.201010030165591,23,124,6,7,62,8,96.43818181818182,9.999090909090908,49.98545454545455,11,15.62,92.79898996983441
S Samarawickrama,85,17.0,12.144957801491119,32,84,8,0,32,5,107.48999999999998,12.951999999999998,42.352,5,17.0,87.85504219850888
SA Edwards,85,17.0,14.265342617687105,34,58,9,2,15,2,179.048,29.078000000000003,18.694,5,42.5,85.73465738231289
SA Yadav,799,29.59259259259259,19.189859620401403,72,614,90,23,233,27,132.78333333333333,19.23185185185185,39.74333333333333,27,29.59,80.8101403795986
SD Hope,513,34.2,26.93431162768306,101,727,36,9,405,14,74.97666666666667,8.350666666666667,56.989333333333335,15,36.64,73.06568837231694
SE Marsh,302,30.2,23.241724931204608,84,241,43,5,103,10,116.352,18.541,46.987,10,30.2,76.7582750687954
SFM Devine,656,36.44444444444444,26.89461398566465,93,456,63,32,175,17,147.12277777777777,23.504444444444445,42.885,18,38.59,73.10538601433535
SIP Fernando,14,2.8,4.764451699828638,11,45,1,0,34,2,27.0,2.0,79.0,5,7.0,95.23554830017136
SJ Taylor,374,37.4,44.44272218885287,147,314,58,0,124,9,113.328,18.172,45.848,10,41.56,55.55727781114713
SK Raina,1482,29.64,22.58296269495286,84,1134,146,47,384,43,119.3038,15.629000000000001,39.1104,50,34.47,77.41703730504713
SM Sharif,59,8.428571428571429,6.6296591882525115,20,73,2,3,38,3,88.09571428571428,6.548571428571429,43.332857142857144,7,19.67,93.37034081174748
SN Khan,231,23.1,20.813724104809094,67,187,26,5,67,8,123.069,18.395,41.073,10,28.88,79.1862758951909
SP Narine,745,18.170731707317074,18.023460321237415,75,468,89,43,229,38,130.89951219512196,22.00609756097561,55.53609756097561,41,19.61,81.97653967876258
SPD Smith,1294,39.21212121212121,33.31362106533675,164,1340,101,22,565,26,96.61151515151515,9.700606060606061,42.96030303030303,33,49.77,66.68637893466325
SR Taylor,242,26.88888888888889,19.852231892437466,51,273,20,6,132,8,82.00777777777779,9.737777777777778,54.34111111111111,9,30.25,80.14776810756254
SR Thompson,59,8.428571428571429,4.825527358301296,15,53,5,1,21,6,112.08285714285715,12.318571428571428,39.021428571428565,7,9.83,95.1744726416987
SR Watson,737,24.566666666666666,30.013426114431468,117,549,62,42,237,27,105.37466666666667,14.103666666666667,52.586666666666666,30,27.3,69.98657388556853
SS Iyer,1098,29.675675675675677,23.60326490369741,96,877,101,39,331,32,115.16054054054052,14.497027027027027,42.36405405405405,37,34.31,76.39673509630259
SS Pathirana,118,23.6,15.725775020646836,45,104,13,2,48,4,114.112,12.906,40.882,5,29.5,84.27422497935316
SS Weerakkody,61,6.777777777777778,3.7006005518624194,12,87,7,0,50,8,84.2188888888889,8.817777777777778,50.56888888888889,9,7.62,96.29939944813758
STR Binny,122,10.166666666666666,7.334022006230878,22,116,8,5,52,9,99.91166666666668,10.294166666666667,49.307500000000005,12,13.56,92.66597799376912
SV Samson,1004,32.38709677419355,28.168158642167626,102,721,76,44,235,28,123.46032258064515,15.070967741935483,38.53354838709677,31,35.86,71.83184135783237
SW Bates,1051,43.791666666666664,30.043416650873294,124,1033,130,9,486,20,98.75833333333333,13.915833333333333,51.138749999999995,24,52.55,69.9565833491267
SW Billings,514,19.76923076923077,18.400668884163295,62,471,54,11,205,26,106.66692307692308,13.078076923076924,44.098076923076924,26,19.77,81.5993311158367
SW Poynter,60,12.0,15.231546211727817,39,51,7,1,22,4,94.998,8.422,47.392,5,15.0,84.76845378827218
Sabbir Rahman,721,23.258064516129032,19.35969652299244,77,736,78,19,393,30,93.04483870967742,12.586129032258064,55.67967741935484,31,24.03,80.64030347700756
Sadia Yousuf,12,2.4,2.3021728866442674,6,79,1,0,70,4,18.924,0.77,83.38399999999999,5,3.0,97.69782711335573
Salma Khatun,74,12.333333333333334,10.132456102380441,30,189,5,0,137,5,41.855,3.0283333333333338,70.78833333333334,6,14.8,89.86754389761956
Sana Mir,302,17.764705882352942,15.47388692186253,50,542,25,0,343,9,60.47529411764705,3.372941176470588,55.031176470588235,17,33.56,84.52611307813747
Sarfraz Ahmed,685,26.346153846153847,20.886248696579877,89,612,63,9,220,16,108.785,10.224999999999998,34.518076923076926,26,42.81,79.11375130342012
Shadab Khan,96,16.0,7.266360849833979,29,81,5,4,27,3,142.80166666666665,15.68,30.405,6,32.0,92.73363915016603
Shahid Wasif,93,15.5,21.011901389450696,45,131,7,3,83,5,54.86166666666667,4.055,65.675,6,18.6,78.9880986105493
Shaila Sharmin,59,11.8,6.220932405998316,21,89,8,0,57,3,75.444,9.616,58.022000000000006,5,19.67,93.77906759400169
Shaiman Anwar,294,32.666666666666664,36.91544392256444,117,305,28,7,152,6,82.07222222222222,9.587777777777777,54.83666666666667,9,49.0,63.08455607743556
Shakib Al Hasan,972,24.923076923076923,24.5982290926385,114,1042,97,10,473,35,94.18974358974359,10.842564102564102,46.41179487179487,39,27.77,75.4017709073615
Sharjeel Khan,401,36.45454545454545,25.117179922768546,79,360,51,12,191,11,107.29454545454546,16.593636363636364,54.00363636363636,11,36.45,74.88282007723146
Sharmin Akhter,117,19.5,20.0174923504419,52,233,14,0,167,6,45.01500000000001,6.938333333333333,77.53833333333334,6,19.5,79.9825076495581
Sharmin Sultana,52,8.666666666666666,8.164965809277259,22,139,6,0,110,6,28.28333333333333,3.33,84.05333333333333,6,8.67,91.83503419072274
Shoaib Malik,1109,30.805555555555557,22.634763963481916,101,946,81,45,381,21,127.72722222222222,15.205555555555556,37.60722222222222,36,52.81,77.36523603651808
Shubman Gill,318,19.875,19.05037182489273,65,241,28,9,71,9,122.295625,13.37125,30.146250000000002,16,35.33,80.94962817510728
Sidra Nawaz,33,4.714285714285714,4.111540089159037,12,96,2,0,71,7,30.31857142857143,1.3014285714285714,74.82857142857142,7,4.71,95.88845991084096
Sikandar Raza,222,27.75,31.102365550824956,77,326,16,0,172,5,58.86125,4.7125,58.37375,8,44.4,68.89763444917504
Simi Singh,112,18.666666666666668,20.65591117977289,57,99,11,3,41,5,91.31166666666667,11.875,52.02166666666667,6,22.4,79.34408882022711
Soumya Sarkar,579,26.318181818181817,23.287818936570915,87,533,63,16,271,21,92.05681818181819,12.356818181818182,57.70227272727273,22,27.57,76.71218106342909
T Chetty,129,18.428571428571427,17.027988165146844,52,210,10,0,119,7,56.76714285714286,3.415714285714286,59.17,7,18.43,82.97201183485316
TA Boult,47,4.7,5.2925524193068805,16,80,5,1,58,4,64.202,8.453,68.804,10,11.75,94.70744758069311
TAM Siriwardana,114,22.8,9.731392500562292,35,111,7,3,43,5,104.226,8.746,36.732,5,22.8,90.2686074994377
TC Bruce,226,16.142857142857142,15.854420120667843,59,181,21,7,65,12,114.42,14.375,42.78642857142857,14,18.83,84.14557987933216
TD Paine,176,22.0,9.72478424292429,34,199,13,3,87,6,99.28999999999999,10.3975,41.20625,8,29.33,90.27521575707571
TG Southee,268,11.652173913043478,12.364203079315757,55,221,26,12,111,15,129.80260869565217,19.171304347826087,48.617826086956526,23,17.87,87.63579692068424
TK Curran,69,11.5,13.307892395116514,35,71,5,2,31,4,80.56333333333333,6.453333333333333,47.42666666666667,6,17.25,86.69210760488349
TK Musakanda,134,26.8,14.889593681494468,43,116,10,3,45,5,121.436,13.136,39.072,5,26.8,85.11040631850554
TM Head,1061,34.225806451612904,29.293582547968143,128,1064,91,22,483,24,103.9341935483871,10.626129032258065,43.18677419354839,31,44.21,70.70641745203186
TP Ura,101,14.428571428571429,8.695921320886455,29,119,14,1,72,5,92.66142857142857,15.388571428571428,59.75,7,20.2,91.30407867911354
TP Visee,93,18.6,6.2289646009589745,25,60,17,1,26,5,154.862,29.860000000000003,42.446000000000005,5,18.6,93.77103539904103
TT Beaumont,696,40.94117647058823,41.19840802178419,148,658,95,9,327,16,98.06058823529412,14.131176470588235,51.86411764705882,17,43.5,58.80159197821581
TWM Latham,746,35.523809523809526,38.80672499402526,137,883,68,13,464,20,64.92095238095237,7.630952380952381,65.98333333333333,21,37.3,61.19327500597474
Tamim Iqbal,1123,38.724137931034484,33.21670895339545,128,1363,121,17,754,27,90.14862068965517,12.352758620689656,55.89172413793103,29,41.59,66.78329104660455
Tanwir Afzal,89,17.8,17.253985046939157,47,83,11,3,44,3,102.55799999999999,15.852,50.562,5,29.67,82.74601495306084
Taskin Ahmed,48,4.8,4.4671641514002545,14,102,4,0,67,7,47.478,5.404,69.45,10,6.86,95.53283584859975
UT Yadav,49,6.125,6.490377492873585,18,73,2,1,39,3,64.625,3.0,52.25,8,16.33,93.50962250712641
Umar Akmal,131,26.2,15.319921670818033,46,164,14,1,89,4,76.982,9.442,58.056,5,32.75,84.68007832918197
V Kohli,2378,39.63333333333333,32.863852001273095,154,2000,218,60,726,50,114.9885,14.169,40.746,60,47.56,67.1361479987269
V Krishnamurthy,194,14.923076923076923,11.821319289469756,37,185,21,5,85,9,107.71000000000001,15.258461538461537,44.34461538461539,13,21.56,88.17868071053024
V Shankar,460,24.210526315789473,16.988816410831436,63,353,33,18,114,10,135.12157894736842,14.400526315789474,32.497894736842106,19,46.0,83.01118358916857
VV Morea,93,18.6,23.586012804202408,52,161,9,1,114,5,37.424,4.6240000000000006,81.244,5,18.6,76.41398719579759
W Barresi,168,28.0,22.58317958127243,53,160,15,2,66,5,99.86333333333333,7.933333333333333,44.16166666666667,6,33.6,77.41682041872757
WD Parnell,90,18.0,14.628738838327793,35,82,6,3,35,4,96.662,9.272,50.908,5,22.5,85.37126116167221
WP Saha,356,18.736842105263158,20.709209184062047,93,298,37,9,115,16,115.65526315789472,14.430526315789473,41.236315789473686,19,22.25,79.29079081593795
WTS Porterfield,393,32.75,34.83239088184236,100,487,34,5,258,12,73.72083333333333,7.185833333333332,60.17166666666666,12,32.75,65.16760911815764
WU Tharanga,527,25.095238095238095,18.12154729018679,65,598,58,11,331,19,102.97095238095237,14.966190476190476,52.353809523809524,21,27.74,81.87845270981322
Waqas Khan,94,15.666666666666666,14.3341085061704,35,154,5,2,93,3,56.18666666666667,3.258333333333333,60.473333333333336,6,31.33,85.6658914938296
Washington Sundar,72,9.0,11.36410388648648,35,49,5,4,20,4,133.85375,16.44375,40.70125,8,18.0,88.63589611351352
YK Pathan,435,15.535714285714286,14.866024258310533,59,371,32,18,153,19,107.91,11.95142857142857,43.19178571428571,28,22.89,85.13397574168947
YS Chahal,16,2.6666666666666665,1.7511900715418263,4,39,0,0,26,2,42.32666666666666,0.0,62.30166666666667,6,8.0,98.24880992845817
Yuvraj Singh,773,25.766666666666666,30.12008532906049,150,687,86,26,328,27,105.24233333333333,14.111333333333333,49.34466666666666,30,28.63,69.87991467093951
