player,total_balls_bowled,total_runs_conceded,avg_runs_per_spell,total_wickets,avg_wickets_per_spell,total_dots,avg_economy,avg_bowling_sr,avg_dot_pct,spells_bowled,bowling_average
Kuldeep Yadav,1004,1323,28.148936170212767,59,1.2553191489361701,333,8.201702127659575,10.219148936170212,32.387234042553196,47,22.42
L Ngidi,200,195,21.666666666666668,14,1.5555555555555556,111,5.96,14.305555555555555,55.46,9,13.93
LA Dawson,96,125,25.0,2,0.4,30,8.4,9.6,29.168,5,62.5
LE Kaushalya,165,163,16.3,2,0.2,84,6.851999999999999,2.4,47.622,10,81.5
LE Plunkett,1469,1572,40.30769230769231,59,1.5128205128205128,688,7.095897435897436,15.034102564102565,43.37974358974359,39,26.64
LH Ferguson,624,727,42.76470588235294,18,1.0588235294117647,309,7.819411764705883,19.37235294117647,47.42235294117647,17,40.39
LM Kasperek,337,321,24.692307692307693,22,1.6923076923076923,166,6.800000000000001,13.333076923076922,40.39692307692307,13,14.59
LMM Tahuhu,736,607,27.59090909090909,26,1.1818181818181819,453,5.781363636363636,16.068181818181817,57.750454545454545,22,23.35
M Ashwin,130,146,24.333333333333332,5,0.8333333333333334,56,6.916666666666667,7.416666666666667,42.416666666666664,6,29.2
M Daniels,605,402,28.714285714285715,15,1.0714285714285714,397,4.461428571428572,24.226428571428574,63.92928571428571,14,26.8
M Joshi,207,112,22.4,5,1.0,153,3.5799999999999996,7.9,71.44800000000001,5,22.4
M Kapp,896,688,31.272727272727273,26,1.1818181818181819,572,5.385454545454546,26.261363636363637,61.57454545454546,22,26.46
M Klaas,90,147,29.4,2,0.4,33,9.666,1.8,37.089999999999996,5,73.5
M Markande,293,411,25.6875,16,1.0,99,8.675,9.8125,32.328125,16,25.69
M Morkel,273,279,31.0,7,0.7777777777777778,152,6.566666666666666,16.036666666666665,52.77111111111111,9,39.86
M Prasidh Krishna,368,527,35.13333333333333,14,0.9333333333333333,157,8.661333333333333,10.08,42.798,15,37.64
M Strano,114,120,24.0,8,1.6,42,6.45,8.16,35.28,5,15.0
MA Leask,178,203,22.555555555555557,6,0.6666666666666666,71,7.348888888888889,8.37,35.74777777777778,9,33.83
MA Starc,915,814,50.875,32,2.0,542,5.32625,27.318125000000002,59.560625,16,25.44
MA Wood,735,711,44.4375,19,1.1875,399,6.415,20.65625,52.803125,16,37.42
MC Henriques,246,358,21.058823529411764,3,0.17647058823529413,78,9.256470588235295,3.235294117647059,28.113529411764706,17,119.33
MD Dai,301,232,33.142857142857146,7,1.0,176,5.214285714285714,24.118571428571425,51.28857142857142,7,33.14
MD Gunathilaka,149,162,20.25,3,0.375,62,6.6674999999999995,6.5,40.9075,8,54.0
MD Shanaka,109,125,15.625,5,0.625,46,7.60125,4.5,39.30375,8,25.0
MG Johnson,258,365,33.18181818181818,11,1.0,116,8.58,12.727272727272727,44.45454545454545,11,33.18
MJ Henry,462,533,53.3,13,1.3,238,8.159,19.75,47.599000000000004,10,41.0
MJ McClenaghan,675,982,33.86206896551724,39,1.3448275862068966,277,8.777931034482759,13.591724137931033,40.49896551724138,29,25.18
MJ Santner,1704,1466,34.093023255813954,48,1.1162790697674418,836,5.997209302325581,24.923953488372092,46.11162790697674,43,30.54
ML Schutt,620,542,28.526315789473685,26,1.368421052631579,359,5.624736842105263,17.074210526315788,56.428947368421056,19,20.85
MM Ali,1416,1403,34.21951219512195,27,0.6585365853658537,605,6.8202439024390245,14.079268292682928,39.211463414634146,41,51.96
MM Letsoalo,257,149,24.833333333333332,8,1.3333333333333333,184,3.9516666666666667,20.638333333333332,70.48833333333333,6,18.62
MM Sharma,481,767,31.958333333333332,21,0.875,156,9.4525,10.354166666666666,33.12708333333333,24,36.52
MN Samuels,84,129,21.5,3,0.5,25,9.153333333333334,7.0,31.018333333333334,6,43.0
MP Stoinis,592,756,24.387096774193548,18,0.5806451612903226,223,8.351612903225806,9.71516129032258,33.82709677419355,31,42.0
MR Marsh,253,207,23.0,6,0.6666666666666666,144,5.268888888888889,11.38888888888889,54.31,9,34.5
MRJ Watt,399,404,31.076923076923077,11,0.8461538461538461,196,6.701538461538462,19.0,44.61846153846154,13,36.73
Mahmudullah,226,300,15.789473684210526,3,0.15789473684210525,70,8.125263157894736,0.9473684210526315,29.80315789473684,19,100.0
Mashrafe Mortaza,1138,1120,46.666666666666664,33,1.375,574,6.30125,21.607916666666668,47.650416666666665,24,33.94
Mehedi Hasan Miraz,452,462,33.0,11,0.7857142857142857,184,7.223571428571428,12.607142857142858,37.153571428571425,14,42.0
Mohammad Amir,1004,910,36.4,42,1.68,540,5.4508,21.843200000000003,53.602,25,21.67
Mohammad Hafeez,559,453,28.3125,7,0.4375,274,5.658125,9.0625,48.4675,16,64.71
Mohammad Nabi,191,200,22.22222222222222,10,1.1111111111111112,88,6.654444444444445,12.0,45.336666666666666,9,20.0
Mohammad Naveed,348,290,32.22222222222222,14,1.5555555555555556,196,5.5377777777777775,19.536666666666665,53.63111111111111,9,20.71
Mohammad Nawaz (3),475,447,24.833333333333332,21,1.1666666666666667,237,6.417222222222223,15.073888888888888,45.657222222222224,18,21.29
Mohammad Saifuddin,141,246,35.142857142857146,5,0.7142857142857143,32,10.638571428571428,10.571428571428571,21.607142857142858,7,49.2
Mohammed Shami,508,799,34.73913043478261,26,1.1304347826086956,189,9.593043478260869,13.681304347826087,36.91,23,30.73
Mohammed Siraj,635,967,34.535714285714285,33,1.1785714285714286,245,9.0,13.059285714285716,39.28107142857143,28,29.3
Mosaddek Hossain,415,403,21.210526315789473,11,0.5789473684210527,165,5.977894736842106,10.0,37.745789473684205,19,36.64
Mujeeb Ur Rahman,330,395,28.214285714285715,18,1.2857142857142858,129,7.3,11.237857142857141,38.56928571428572,14,21.94
Mustafizur Rahman,1071,1177,37.96774193548387,43,1.3870967741935485,513,7.2706451612903225,16.723225806451612,43.89612903225807,31,27.37
N Pradeep,499,592,45.53846153846154,22,1.6923076923076923,233,8.282307692307693,20.076923076923077,42.16461538461538,13,26.91
N Rana,75,96,12.0,6,0.75,29,7.8475,4.375,37.91125,8,16.0
N Vanua,237,219,31.285714285714285,9,1.2857142857142858,157,6.271428571428571,18.285714285714285,63.699999999999996,7,24.33
NA Saini,172,220,31.428571428571427,4,0.5714285714285714,89,7.8028571428571425,3.7142857142857144,50.972857142857144,7,55.0
NE Farrant,93,124,24.8,5,1.0,50,7.5840000000000005,8.8,55.581999999999994,5,24.8
NLTC Perera,525,722,31.391304347826086,20,0.8695652173913043,184,9.046086956521739,10.445652173913043,29.846521739130434,23,36.1
NM Coulter-Nile,216,279,27.9,18,1.8,100,7.921000000000001,12.283,45.510000000000005,10,15.5
NR Sciver,330,348,19.333333333333332,14,0.7777777777777778,169,7.7188888888888885,8.055555555555555,43.31611111111111,18,24.86
Nadeem Ahmed,484,372,33.81818181818182,20,1.8181818181818181,305,5.1872727272727275,22.0,59.83,11,18.6
Nashra Sandhu,630,501,33.4,23,1.5333333333333334,352,5.232,15.794666666666668,53.129999999999995,15,21.78
Nasir Hossain,237,209,41.8,4,0.8,103,5.4719999999999995,26.1,42.19,5,52.25
Nazmul Islam,123,150,25.0,3,0.5,46,7.6049999999999995,6.25,33.88833333333333,6,50.0
Nida Dar,179,197,32.833333333333336,5,0.8333333333333334,67,5.984999999999999,11.666666666666666,41.71,6,39.4
OU Ranasinghe,152,139,23.166666666666668,5,0.8333333333333334,69,5.785,8.166666666666666,42.25333333333333,6,27.8
P Kumar,108,154,25.666666666666668,6,1.0,51,8.555,13.916666666666666,43.35166666666667,6,25.67
P Negi,288,347,20.41176470588235,21,1.2352941176470589,127,7.5,10.617647058823529,42.89411764705883,17,16.52
P Vastrakar,166,194,24.25,7,0.875,90,7.04,10.9375,54.76625,8,27.71
PA van Meekeren,169,218,31.142857142857142,6,0.8571428571428571,76,8.134285714285713,16.571428571428573,43.537142857142854,7,36.33
PJ Cummins,1249,1254,40.45161290322581,49,1.5806451612903225,648,6.5690322580645155,21.82,48.35258064516129,31,25.59
PJ Sangwan,122,203,33.833333333333336,6,1.0,53,10.028333333333334,10.75,43.11166666666667,6,33.83
PKD Chase,443,533,48.45454545454545,18,1.6363636363636365,237,7.666363636363636,18.62909090909091,50.68363636363636,11,29.61
PM Seelaar,102,133,26.6,5,1.0,30,8.6,11.2,27.502,5,26.6
PP Chawla,589,830,28.620689655172413,26,0.896551724137931,207,8.564137931034484,12.982758620689655,34.18448275862069,29,31.92
PR Stirling,112,154,17.11111111111111,3,0.3333333333333333,26,8.88,4.222222222222222,24.871111111111112,9,51.33
PRCS Kumarihami,209,159,22.714285714285715,2,0.2857142857142857,107,5.258571428571429,4.285714285714286,47.01571428571429,7,79.5
PVD Chameera,139,216,36.0,6,1.0,52,9.478333333333333,12.416666666666666,36.05166666666667,6,36.0
Panna Ghosh,221,144,28.8,4,0.8,153,4.362,11.0,67.74600000000001,5,36.0
Poonam Yadav,757,489,25.736842105263158,21,1.105263157894737,444,4.748421052631579,22.70157894736842,51.24105263157895,19,23.29
R Ashwin,934,1105,35.645161290322584,30,0.967741935483871,337,7.392258064516129,12.096774193548388,33.04258064516129,31,36.83
R Ntozakhe,120,184,23.0,1,0.125,34,10.5,3.0,25.695,8,184.0
R Powell,102,114,22.8,2,0.4,31,8.081999999999999,13.2,21.808,5,57.0
R Tewatia,228,267,19.071428571428573,11,0.7857142857142857,89,7.528571428571429,6.714285714285714,38.29714285714285,14,24.27
RA Jadeja,1135,1346,29.91111111111111,35,0.7777777777777778,428,7.91311111111111,13.122222222222222,35.41422222222222,45,38.46
RAS Lakmal,521,451,41.0,15,1.3636363636363635,304,5.322727272727272,31.37909090909091,58.25363636363636,11,30.07
RD Berrington,56,72,14.4,4,0.8,16,7.731999999999999,10.0,28.836000000000002,5,18.0
RD Chahar,156,185,26.428571428571427,5,0.7142857142857143,69,7.05,11.785714285714286,44.24142857142857,7,37.0
RS Gayakwad,259,215,30.714285714285715,11,1.5714285714285714,148,6.527142857142857,24.047142857142855,49.41428571428571,7,19.55
Rashid Khan,933,1048,26.871794871794872,51,1.3076923076923077,389,6.707692307692308,15.217948717948717,41.71846153846154,39,20.55
Rohan Mustafa,323,260,28.88888888888889,9,1.0,151,5.547777777777778,25.22222222222222,42.46333333333334,9,28.89
Rubel Hossain,779,959,45.666666666666664,28,1.3333333333333333,293,7.956666666666667,18.988095238095237,35.94904761904762,21,34.25
Rumana Ahmed,309,227,32.42857142857143,10,1.4285714285714286,194,4.435714285714286,24.095714285714287,63.10142857142857,7,22.7
Rumman Raees,235,267,29.666666666666668,10,1.1111111111111112,109,7.142222222222222,15.88888888888889,45.54888888888889,9,26.7
S Aravind,190,278,27.8,5,0.5,68,9.518,7.05,34.544,10,55.6
S Badree,536,663,26.52,22,0.88,229,7.5548,9.99,41.61600000000001,25,30.14
S Ecclestone,276,333,27.75,16,1.3333333333333333,128,7.28,14.6875,45.916666666666664,12,20.81
S Gopal,332,394,23.176470588235293,20,1.1764705882352942,123,7.514117647058823,6.37235294117647,35.74470588235294,17,19.7
S Ismail,677,601,35.35294117647059,24,1.411764705882353,396,6.185294117647059,20.54705882352941,53.42529411764706,17,25.04
S Kaul,803,1095,31.285714285714285,50,1.4285714285714286,284,8.345714285714287,13.240285714285713,34.84428571428571,35,21.9
S Lamichhane,199,276,30.666666666666668,12,1.3333333333333333,74,8.626666666666667,16.925555555555555,35.44555555555556,9,23.0
S Luus,535,446,31.857142857142858,17,1.2142857142857142,291,6.418571428571428,15.619285714285715,46.714285714285715,14,26.24
S Nadeem,215,308,23.692307692307693,12,0.9230769230769231,74,9.296923076923077,11.461538461538462,32.97846153846154,13,25.67
S Pandey,536,410,27.333333333333332,23,1.5333333333333334,350,5.626666666666667,20.583333333333332,59.396,15,17.83
S Prasanna,264,261,29.0,8,0.8888888888888888,115,6.502222222222223,21.055555555555557,39.04888888888889,9,32.62
SFM Devine,375,349,21.8125,13,0.8125,209,6.24125,12.28125,51.271875,16,26.85
SHA Rance,184,213,42.6,8,1.6,87,7.231999999999999,19.131999999999998,46.489999999999995,5,26.62
SIP Fernando,294,169,24.142857142857142,10,1.4285714285714286,191,4.001428571428572,16.595714285714287,62.15,7,16.9
SJ Benn,320,297,49.5,2,0.3333333333333333,146,5.598333333333334,20.0,45.93333333333334,6,148.5
SK Raina,160,226,17.384615384615383,2,0.15384615384615385,41,8.742307692307692,2.3076923076923075,24.68,13,113.0
SL Malinga,748,938,36.07692307692308,37,1.4230769230769231,316,7.6680769230769235,13.504999999999999,41.37884615384615,26,25.35
SM Curran,132,215,35.833333333333336,8,1.3333333333333333,42,9.478333333333333,4.791666666666667,33.20333333333333,6,26.88
SM Sharif,350,410,31.53846153846154,16,1.2307692307692308,162,7.613076923076923,8.897692307692308,43.07692307692308,13,25.62
SN Thakur,820,1160,31.35135135135135,46,1.2432432432432432,339,8.42972972972973,10.472972972972974,41.31243243243243,37,25.22
SP Narine,1249,1445,28.9,45,0.9,489,7.275,13.37,38.3874,50,32.11
SR Taylor,240,189,23.625,5,0.625,126,5.9037500000000005,17.875,43.11125,8,37.8
SR Thompson,233,276,27.6,3,0.3,122,7.997,8.6,48.159,10,92.0
SR Watson,341,498,26.210526315789473,12,0.631578947368421,117,9.165263157894737,9.219473684210527,31.00052631578947,19,41.5
SS Connell,144,179,29.833333333333332,6,1.0,75,8.063333333333334,13.111666666666666,49.835,6,29.83
SS Pathirana,279,234,26.0,6,0.6666666666666666,130,5.486666666666667,18.77777777777778,42.345555555555556,9,39.0
SS Weerakkody,405,266,24.181818181818183,9,0.8181818181818182,258,4.158181818181818,19.924545454545456,61.38363636363636,11,29.56
ST Gabriel,496,467,46.7,14,1.4,268,5.779999999999999,24.3,53.852,10,33.36
STR Binny,64,121,17.285714285714285,4,0.5714285714285714,16,11.647142857142857,5.285714285714286,24.805714285714288,7,30.25
SW Bates,513,426,22.42105263157895,14,0.7368421052631579,267,5.184736842105264,11.868421052631579,49.44105263157895,19,30.43
Sabbir Rahman,43,64,12.8,1,0.2,10,9.686,1.2,21.272000000000002,5,64.0
Sadia Yousuf,577,501,38.53846153846154,18,1.3846153846153846,284,5.8961538461538465,16.179230769230767,45.66384615384615,13,27.83
Salma Khatun,288,177,25.285714285714285,8,1.1428571428571428,191,4.481428571428571,20.714285714285715,62.43714285714286,7,22.12
Sana Mir,863,667,33.35,26,1.3,465,5.243,27.5125,50.2295,20,25.65
Sandeep Sharma,738,933,29.15625,40,1.25,319,7.614375,14.5234375,43.42375,32,23.32
Shadab Khan,867,902,30.066666666666666,46,1.5333333333333334,381,6.622,16.533333333333335,42.55,30,19.61
Shakib Al Hasan,1573,1688,36.69565217391305,44,0.9565217391304348,604,7.16108695652174,15.03608695652174,35.72608695652174,46,38.36
Shivam Mavi,179,273,30.333333333333332,7,0.7777777777777778,74,8.983333333333333,9.833333333333334,40.02222222222222,9,39.0
Shoaib Malik,282,265,16.5625,6,0.375,139,6.33,7.25,44.31875,16,44.17
Sikandar Raza,160,143,17.875,2,0.25,86,5.8125,6.0,51.67125,8,71.5
Simi Singh,177,188,26.857142857142858,6,0.8571428571428571,61,7.997142857142857,11.524285714285714,27.514285714285712,7,31.33
Sohail Tanvir,145,153,25.5,8,1.3333333333333333,70,6.526666666666666,15.305,48.13833333333333,6,19.12
Soumya Sarkar,108,177,19.666666666666668,3,0.3333333333333333,39,10.996666666666666,5.0,33.50666666666667,9,59.0
T Natarajan,82,116,19.333333333333332,2,0.3333333333333333,31,9.273333333333333,6.0,39.776666666666664,6,58.0
T Shamsi,190,247,30.875,6,0.75,72,8.25375,11.4375,35.47125,8,41.17
T van der Gugten,103,156,31.2,3,0.6,37,9.236,13.4,35.583999999999996,5,52.0
TA Boult,1906,2180,40.370370370370374,84,1.5555555555555556,965,7.635185185185185,19.165925925925926,46.95685185185185,54,25.95
TG Southee,1673,1832,40.71111111111111,58,1.288888888888889,840,7.46311111111111,15.781333333333333,46.678222222222225,45,31.59
TJ Murtagh,232,197,39.4,3,0.6,146,5.058,18.1,63.75599999999999,5,65.67
TK Curran,348,465,33.214285714285715,20,1.4285714285714286,152,8.852857142857143,14.135714285714286,38.62357142857143,14,23.25
TM Head,525,521,27.42105263157895,12,0.631578947368421,221,6.987368421052631,10.263157894736842,35.03947368421053,19,43.42
TMM Newton,158,127,25.4,6,1.2,83,4.688,26.334000000000003,55.275999999999996,5,21.17
TS Chisoro,240,218,31.142857142857142,4,0.5714285714285714,126,6.184285714285714,4.357142857142857,50.66428571428571,7,54.5
TS Mills,206,267,29.666666666666668,8,0.8888888888888888,88,7.963333333333334,16.77777777777778,43.845555555555556,9,33.38
Tanveer Ahmed,251,270,30.0,8,0.8888888888888888,128,6.811111111111111,5.518888888888889,48.02666666666667,9,33.75
Tanwir Afzal,205,191,31.833333333333332,5,0.8333333333333334,132,5.986666666666667,19.5,61.33166666666667,6,38.2
Taskin Ahmed,816,934,46.7,21,1.05,381,7.6775,14.453999999999999,43.7025,20,44.48
UT Yadav,1260,1574,34.21739130434783,62,1.3478260869565217,618,7.90195652173913,13.420217391304348,48.08826086956522,46,25.39
Usman Shinwari,165,187,20.77777777777778,10,1.1111111111111112,77,7.021111111111111,9.833333333333334,46.93333333333333,9,18.7
V Shankar,177,254,21.166666666666668,7,0.5833333333333334,60,9.2525,6.333333333333333,31.0,12,36.29
VR Aaron,135,186,26.571428571428573,7,1.0,63,8.68,6.642857142857143,43.24,7,26.57
WB Rankin,100,123,24.6,4,0.8,48,7.294,4.866,48.45,5,30.75
WD Parnell,350,371,41.22222222222222,7,0.7777777777777778,185,7.444444444444445,14.852222222222224,50.126666666666665,9,53.0
WT Gavera,137,145,29.0,3,0.6,62,6.758,14.0,42.7,5,48.33
Wahab Riaz,507,545,41.92307692307692,16,1.2307692307692308,251,6.437692307692307,25.71153846153846,50.966153846153844,13,34.06
Washington Sundar,452,520,22.608695652173914,22,0.9565217391304348,196,7.560434782608695,9.905652173913042,41.75565217391304,23,23.64
YK Pathan,42,63,10.5,2,0.3333333333333333,11,9.333333333333334,3.0,27.78,6,31.5
YS Chahal,1561,1843,28.796875,87,1.359375,693,7.32265625,13.32265625,43.36390625,64,21.18
Yuvraj Singh,55,78,13.0,2,0.3333333333333333,16,9.595,0.5,23.676666666666666,6,39.0
Z Khan,246,323,29.363636363636363,12,1.0909090909090908,84,7.843636363636364,4.696363636363636,34.9,11,26.92
Zahoor Khan,219,208,29.714285714285715,18,2.5714285714285716,107,5.844285714285713,16.547142857142855,47.167142857142856,7,11.56
