player,role,batting_position
A Balbirnie,Lower-Order Batsman,7-9
A Dananjaya,Bowling All-Rounder,7-9
A Gardner,Bowling All-Rounder,7-9
A Khaka,Bowling All-Rounder,7-9
A Mishra,Bowling All-Rounder,7-9
A Mohammed,Bowling All-Rounder,7-9
A Vala,Batting All-Rounder,6-7
A Zampa,Bowling All-Rounder,7-9
AB de Villiers,Top-Order Batsman,1-3
AC Agar,Bowling All-Rounder,7-9
AC Jayangani,Batting All-Rounder,6-7
AD Hales,Middle-Order Batsman,3-5
AD Mathews,Bowling All-Rounder,7-9
AD Russell,Batting All-Rounder,6-7
ADS Fletcher,Lower-Order Batsman,7-9
AE Jones,Lower-Order Batsman,7-9
AE Satterthwaite,Batting All-Rounder,6-7
AF Milne,Bowling All-Rounder,7-9
AG Cremer,Bowling All-Rounder,7-9
AJ Blackwell,Middle-Order Batsman,3-5
AJ Finch,Middle-Order Batsman,3-5
AJ Healy,Lower-Order Batsman,7-9
AJ Tye,Bowling All-Rounder,7-9
AL Phehlukwayo,Bowling All-Rounder,7-9
AM Peterson,Bowling All-Rounder,7-9
AM Rahane,Middle-Order Batsman,3-5
AR Nurse,Bowling All-Rounder,7-9
AR Patel,Bowling All-Rounder,7-9
ASS Fletcher,Bowling All-Rounder,7-9
AT Carey,Lower-Order Batsman,7-9
AT Rayudu,Middle-Order Batsman,3-5
AU Rashid,Bowling All-Rounder,7-9
Adnan Mufti,Lower-Order Batsman,7-9
Ahmed Raza,Bowling All-Rounder,7-9
Ahmed Shehzad,Middle-Order Batsman,3-5
Aizaz Khan,Bowling All-Rounder,7-9
Aliya Riaz,Bowling All-Rounder,7-9
Anshuman Rath,All-Rounder,5-7
Asif Ali,Middle-Order Batsman,3-5
Asmavia Iqbal,Bowling All-Rounder,7-9
Ayesha Zafar,Lower-Order Batsman,7-9
Azhar Ali,Middle-Order Batsman,3-5
B Kumar,Bowling All-Rounder,7-9
BA Stokes,Batting All-Rounder,6-7
BB McCullum,Middle-Order Batsman,3-5
BCJ Cutting,Bowling All-Rounder,7-9
BJ McCarthy,Bowling All-Rounder,7-9
BKG Mendis,Middle-Order Batsman,3-5
BL Mooney,Middle-Order Batsman,3-5
BN Cooper,Lower-Order Batsman,7-9
Babar Azam,Middle-Order Batsman,3-5
Babar Hayat,Middle-Order Batsman,3-5
Basil Thampi,Bowling All-Rounder,7-9
Bismah Maroof,Batting All-Rounder,6-7
C Carter,Lower-Order Batsman,7-9
C Munro,Batting All-Rounder,6-7
C de Grandhomme,Bowling All-Rounder,7-9
CA Ingram,Lower-Order Batsman,7-9
CA Lynn,Middle-Order Batsman,3-5
CAK Walton,Lower-Order Batsman,7-9
CD Wallace,Lower-Order Batsman,7-9
CD de Lange,Bowling All-Rounder,7-9
CH Gayle,Middle-Order Batsman,3-5
CH Morris,Bowling All-Rounder,7-9
CJ Anderson,Bowling All-Rounder,7-9
CJ Chibhabha,Bowling All-Rounder,7-9
CL Tryon,Batting All-Rounder,6-7
CMA Shillington,Lower-Order Batsman,7-9
CN Nation,Lower-Order Batsman,7-9
CNIM Joyce,Lower-Order Batsman,7-9
CR Brathwaite,Bowling All-Rounder,7-9
CR Ervine,Middle-Order Batsman,3-5
CR Woakes,Batting All-Rounder,6-7
CS MacLeod,Middle-Order Batsman,3-5
D Bishoo,Bowling All-Rounder,7-9
D Hazell,Bowling All-Rounder,7-9
D Ramdin,Middle-Order Batsman,3-5
D van Niekerk,All-Rounder,5-7
DA Miller,Lower-Order Batsman,7-9
DA Warner,Middle-Order Batsman,3-5
DAS Gunaratne,All-Rounder,5-7
DB Sharma,All-Rounder,5-7
DG Brownlie,Middle-Order Batsman,3-5
DJ Bravo,Batting All-Rounder,6-7
DJ Hooda,Bowling All-Rounder,7-9
DJ Malan,Top-Order Batsman,1-3
DJ Willey,Bowling All-Rounder,7-9
DJM Short,Middle-Order Batsman,3-5
DJS Dottin,Bowling All-Rounder,7-9
DM de Silva,Middle-Order Batsman,3-5
DN Wyatt,Middle-Order Batsman,3-5
DR Smith,Batting All-Rounder,6-7
DT Christian,Bowling All-Rounder,7-9
DT Tiripano,Bowling All-Rounder,7-9
E Chigumbura,Lower-Order Batsman,7-9
E Lewis,Middle-Order Batsman,3-5
EA Perry,All-Rounder,5-7
EC Perry,Lower-Order Batsman,7-9
EJ Villani,Batting All-Rounder,6-7
EJG Morgan,Middle-Order Batsman,3-5
EM Bermingham,Bowling All-Rounder,7-9
EMDY Munaweera,Batting All-Rounder,6-7
Ehsan Khan,Bowling All-Rounder,7-9
F Behardien,Lower-Order Batsman,7-9
F du Plessis,Middle-Order Batsman,3-5
FC Wilson,Lower-Order Batsman,7-9
Faheem Ashraf,Bowling All-Rounder,7-9
Fakhar Zaman,Middle-Order Batsman,3-5
Fargana Hoque,Middle-Order Batsman,3-5
G Gambhir,Middle-Order Batsman,3-5
GC Wilson,Middle-Order Batsman,3-5
GD Phillips,Lower-Order Batsman,7-9
GH Dockrell,Bowling All-Rounder,7-9
GH Lewis,Bowling All-Rounder,7-9
GJ Maxwell,Batting All-Rounder,6-7
GWHM Perera,Lower-Order Batsman,7-9
Ghulam Shabber,Lower-Order Batsman,7-9
H Kaur,Batting All-Rounder,6-7
H Klaasen,Lower-Order Batsman,7-9
H Masakadza,Lower-Order Batsman,7-9
HASD Siriwardene,Bowling All-Rounder,7-9
HC Knight,Batting All-Rounder,6-7
HG Munsey,Middle-Order Batsman,3-5
HH Pandya,Batting All-Rounder,6-7
HK Matthews,Batting All-Rounder,6-7
HM Amla,Middle-Order Batsman,3-5
Harbhajan Singh,Bowling All-Rounder,7-9
Hasan Ali,Bowling All-Rounder,7-9
Hussain Talat,Middle-Order Batsman,3-5
I Ranaweera,Bowling All-Rounder,7-9
I Udana,Bowling All-Rounder,7-9
IMHC Joyce,Batting All-Rounder,6-7
IS Sodhi,Bowling All-Rounder,7-9
Imad Wasim,Bowling All-Rounder,7-9
Imrul Kayes,Middle-Order Batsman,3-5
Iram Javed,Lower-Order Batsman,7-9
Ishan Kishan,Middle-Order Batsman,3-5
J Charles,Lower-Order Batsman,7-9
JC Archer,Bowling All-Rounder,7-9
JC Buttler,Middle-Order Batsman,3-5
JDS Neesham,Batting All-Rounder,6-7
JE Root,Batting All-Rounder,6-7
JE Taylor,Bowling All-Rounder,7-9
JI Rodrigues,Lower-Order Batsman,7-9
JJ Bumrah,Bowling All-Rounder,7-9
JJ Roy,Middle-Order Batsman,3-5
JL Carter,Batting All-Rounder,6-7
JL Jonassen,Bowling All-Rounder,7-9
JM Bairstow,Middle-Order Batsman,3-5
JM Vince,Lower-Order Batsman,7-9
JN Mohammed,Batting All-Rounder,6-7
JNK Shannon,Lower-Order Batsman,7-9
JO Holder,Batting All-Rounder,6-7
JP Duminy,Batting All-Rounder,6-7
JP Faulkner,Bowling All-Rounder,7-9
Jahanara Alam,Bowling All-Rounder,7-9
Javeria Khan,Batting All-Rounder,6-7
K Gowtham,Bowling All-Rounder,7-9
K Rabada,Bowling All-Rounder,7-9
KA Pollard,Batting All-Rounder,6-7
KADA Kanchana,Bowling All-Rounder,7-9
KC Brathwaite,Batting All-Rounder,6-7
KD Karthik,Middle-Order Batsman,3-5
KDU Prabodhani,Bowling All-Rounder,7-9
KH Brunt,Bowling All-Rounder,7-9
KH Pandya,Batting All-Rounder,6-7
KJ Coetzer,Middle-Order Batsman,3-5
KJ Garth,Bowling All-Rounder,7-9
KJ Martin,Middle-Order Batsman,3-5
KJ O'Brien,Batting All-Rounder,6-7
KK Nair,Lower-Order Batsman,7-9
KL Rahul,Middle-Order Batsman,3-5
KM Jadhav,Batting All-Rounder,6-7
KMA Paul,Bowling All-Rounder,7-9
KOA Powell,Lower-Order Batsman,7-9
KS Williamson,Batting All-Rounder,6-7
KT Perkins,Lower-Order Batsman,7-9
KV Sharma,Bowling All-Rounder,7-9
Kamran Akmal,Middle-Order Batsman,3-5
Kuldeep Yadav,Bowling All-Rounder,7-9
Kyshona A Knight,Lower-Order Batsman,7-9
L Delany,Lower-Order Batsman,7-9
L Lee,Middle-Order Batsman,3-5
L Ronchi,Lower-Order Batsman,7-9
L Siaka,Lower-Order Batsman,7-9
L Wolvaardt,Middle-Order Batsman,3-5
LD Chandimal,Lower-Order Batsman,7-9
LE Kaushalya,Bowling All-Rounder,7-9
LE Plunkett,Bowling All-Rounder,7-9
LH Ferguson,Bowling All-Rounder,7-9
LMM Tahuhu,Bowling All-Rounder,7-9
LMP Simmons,Lower-Order Batsman,7-9
LRPL Taylor,Middle-Order Batsman,3-5
Liton Das,Lower-Order Batsman,7-9
M Kapp,Bowling All-Rounder,7-9
M Markande,Bowling All-Rounder,7-9
M Raj,Middle-Order Batsman,3-5
M Vohra,Lower-Order Batsman,7-9
M du Preez,Middle-Order Batsman,3-5
MA Agarwal,Lower-Order Batsman,7-9
MA Leask,Bowling All-Rounder,7-9
MA Starc,Bowling All-Rounder,7-9
MADD Surangika,Lower-Order Batsman,7-9
MC Henriques,Batting All-Rounder,6-7
MD Dai,Batting All-Rounder,6-7
MD Gunathilaka,Batting All-Rounder,6-7
MD Shanaka,Bowling All-Rounder,7-9
MDKJ Perera,Middle-Order Batsman,3-5
MDN Hansika,Lower-Order Batsman,7-9
MH Cross,Lower-Order Batsman,7-9
MJ Guptill,Middle-Order Batsman,3-5
MJ Henry,Bowling All-Rounder,7-9
MJ McClenaghan,Bowling All-Rounder,7-9
MJ Santner,Bowling All-Rounder,7-9
MK Pandey,Middle-Order Batsman,3-5
MK Tiwary,Lower-Order Batsman,7-9
ML Green,Lower-Order Batsman,7-9
MM Ali,Batting All-Rounder,6-7
MM Lanning,Middle-Order Batsman,3-5
MM Sharma,Bowling All-Rounder,7-9
MN Samuels,Batting All-Rounder,6-7
MN Waller,Lower-Order Batsman,7-9
MP O'Dowd,Lower-Order Batsman,7-9
MP Stoinis,Batting All-Rounder,6-7
MR Aguilleira,Lower-Order Batsman,7-9
MR Marsh,Batting All-Rounder,6-7
MR Meshram,Middle-Order Batsman,3-5
MS Dhoni,Middle-Order Batsman,3-5
MS Wade,Middle-Order Batsman,3-5
MV Waldron,Lower-Order Batsman,7-9
Mahmudullah,Batting All-Rounder,6-7
Mandeep Singh,Lower-Order Batsman,7-9
Mashrafe Mortaza,Bowling All-Rounder,7-9
Mehedi Hasan Miraz,Bowling All-Rounder,7-9
Mohammad Amir,Bowling All-Rounder,7-9
Mohammad Hafeez,Batting All-Rounder,6-7
Mohammad Nabi,Bowling All-Rounder,7-9
Mohammad Naveed,Bowling All-Rounder,7-9
Mohammad Nawaz (3),Bowling All-Rounder,7-9
Mohammad Rizwan,Lower-Order Batsman,7-9
Mohammad Saifuddin,Batting All-Rounder,6-7
Mohammed Qasim,Lower-Order Batsman,7-9
Mohammed Shami,Bowling All-Rounder,7-9
Mohammed Siraj,Bowling All-Rounder,7-9
Mosaddek Hossain,Bowling All-Rounder,7-9
Muhammad Usman,Middle-Order Batsman,3-5
Mushfiqur Rahim,Middle-Order Batsman,3-5
Mustafizur Rahman,Bowling All-Rounder,7-9
N Dickwella,Middle-Order Batsman,3-5
N Rana,Batting All-Rounder,6-7
NE Bolton,Middle-Order Batsman,3-5
NJ O'Brien,Middle-Order Batsman,3-5
NLTC Perera,Batting All-Rounder,6-7
NR Sciver,Batting All-Rounder,6-7
NT Broom,Middle-Order Batsman,3-5
NV Ojha,Lower-Order Batsman,7-9
Nahida Khan,Middle-Order Batsman,3-5
Nain Abidi,Lower-Order Batsman,7-9
Nashra Sandhu,Bowling All-Rounder,7-9
Nigar Sultana,Lower-Order Batsman,7-9
Nizakat Khan,Middle-Order Batsman,3-5
Nurul Hasan,Lower-Order Batsman,7-9
P Negi,Bowling All-Rounder,7-9
PA Patel,Middle-Order Batsman,3-5
PG Raut,Middle-Order Batsman,3-5
PJ Cummins,Bowling All-Rounder,7-9
PJ Moor,Lower-Order Batsman,7-9
PM Weerakkody,Lower-Order Batsman,7-9
PP Chawla,Bowling All-Rounder,7-9
PP Shaw,Middle-Order Batsman,3-5
PR Stirling,Batting All-Rounder,6-7
PRCS Kumarihami,Bowling All-Rounder,7-9
Q de Kock,Middle-Order Batsman,3-5
R Ashwin,Bowling All-Rounder,7-9
R Powell,Bowling All-Rounder,7-9
R Tewatia,Bowling All-Rounder,7-9
RA Jadeja,Bowling All-Rounder,7-9
RA Tripathi,Lower-Order Batsman,7-9
RD Berrington,Batting All-Rounder,6-7
RG Sharma,Middle-Order Batsman,3-5
RH Priest,Lower-Order Batsman,7-9
RL Haynes,Middle-Order Batsman,3-5
RR Hendricks,Lower-Order Batsman,7-9
RR Pant,Top-Order Batsman,1-3
RV Uthappa,Middle-Order Batsman,3-5
Rameez Shahzad,Middle-Order Batsman,3-5
Rashid Khan,Bowling All-Rounder,7-9
Rohan Mustafa,Batting All-Rounder,6-7
Rumana Ahmed,Bowling All-Rounder,7-9
S Aravind,Bowling All-Rounder,7-9
S Badree,Bowling All-Rounder,7-9
S Bau,Middle-Order Batsman,3-5
S Dhawan,Middle-Order Batsman,3-5
S Gopal,Bowling All-Rounder,7-9
S Ismail,Bowling All-Rounder,7-9
S Luus,All-Rounder,5-7
S Mandhana,Middle-Order Batsman,3-5
S Prasanna,Bowling All-Rounder,7-9
S Samarawickrama,Lower-Order Batsman,7-9
SA Edwards,Finisher,5-7
