venue,v_avg,v_std,v_bat_adv,v_rr
AMI Stadium,222.5,46.873233300040226,0.5,7.066666666666666
"Achimota Senior Secondary School A Field, Accra",144.9,57.011597260752325,0.5,6.956999999999999
"Achimota Senior Secondary School B Field, Accra",133.0,25.35087112244206,0.5,6.48
Adelaide Oval,213.2608695652174,54.36233777272591,0.45652173913043476,5.797173913043479
Affies Park,164.0,,0.0,3.63
Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),158.03937007874015,42.933947343805755,0.41732283464566927,6.713858267716535
Al Amerat Cricket Ground Oman Cricket (Ministry Turf 2),166.45714285714286,49.473310010159466,0.6285714285714286,7.350857142857143
"Albert Park 1, Suva",131.0,22.76839915321233,0.5,6.043333333333333
"Albert Park 2, Suva",130.85714285714286,15.356090772378359,0.5714285714285714,6.138571428571429
Albertslund Cricket Club,121.0,43.594724451474626,0.6,5.098000000000001
Allan Border Field,195.2,62.31604038198262,0.3,5.401
"Allan Border Field, Brisbane",144.2,34.17894088470267,0.4,5.1259999999999994
Amini Park,165.33333333333334,46.70474636836532,0.6666666666666666,7.829999999999999
"Amini Park, Port Moresby",161.9375,62.75610860041169,0.625,5.751875
Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,259.0,,0.0,5.27
"Antigua Recreation Ground, St John's",196.5,64.34671708797582,0.5,3.78
Arbab Niaz Stadium,274.6666666666667,46.3609030685699,0.3333333333333333,5.236666666666667
Arnos Vale Ground,134.0,14.142135623730951,0.5,3.85
"Arnos Vale Ground, Kingstown",187.7,47.10284256579191,0.5,4.644
"Arnos Vale Ground, Kingstown, St Vincent",148.0,33.82799629498227,1.0,6.37
Arun Jaitley Stadium,182.27777777777777,46.64358672965165,0.5555555555555556,8.01388888888889
"Arun Jaitley Stadium, Delhi",204.57692307692307,37.29790672616689,0.5,9.421153846153846
Arundel Castle Cricket Club Ground,139.0,,0.0,6.84
Asian Institute of Technology Ground,114.33333333333333,7.637626158259734,1.0,5.253333333333333
"Ballpark Ground, Graz",91.0,,0.0,4.33
Bangabandhu National Stadium,273.0,106.06601717798213,0.5,5.395
"Bangabandhu National Stadium, Dhaka",158.0,33.94112549695428,0.0,3.115
Barabati Stadium,190.84615384615384,61.37160873705656,0.38461538461538464,7.07923076923077
"Barabati Stadium, Cuttack",232.66666666666666,78.85006869580604,0.0,5.953333333333333
Barsapara Cricket Stadium,166.0,89.31685171343648,0.4,6.218
"Barsapara Cricket Stadium, Guwahati",200.6,39.00769154923167,0.6,7.665000000000001
Basin Reserve,248.71428571428572,65.9765470595784,0.7142857142857143,6.1657142857142855
"Basin Reserve, Wellington",215.69230769230768,64.3601644593204,0.46153846153846156,5.023076923076923
Bay Oval,225.16666666666666,53.34764300784763,0.5416666666666666,6.480833333333333
"Bay Oval, Mount Maunganui",196.3684210526316,46.30360020357883,0.6842105263157895,6.167894736842105
Bayer Uerdingen Cricket Ground,142.75,34.31448485651127,0.625,6.945
"Bayuemas Oval, Kuala Lumpur",127.18181818181819,33.778741347234465,0.4909090909090909,6.204727272727273
"Beausejour Stadium, Gros Islet",188.06666666666666,59.00901937683844,0.43333333333333335,6.018
"Belgrano Athletic Club Ground, Buenos Aires",157.44444444444446,47.497660761113046,0.5555555555555556,7.576666666666666
Bellerive Oval,248.57142857142858,59.67291800186366,0.5238095238095238,5.726666666666667
"Bellerive Oval, Hobart",170.0,58.40442554359149,0.5,7.0042857142857144
Bermuda National Stadium,141.0,,0.0,6.56
Bert Sutcliffe Oval,245.42857142857142,63.39520787056686,0.42857142857142855,4.827142857142857
Bharat Ratna Shri Atal Bihari Vajpai Ekana Cricket Stadium,257.0,12.727922061357855,0.5,4.975
Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,159.57142857142858,30.314227368553873,0.14285714285714285,5.647142857142858
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",188.96428571428572,46.226080615822596,0.4642857142857143,7.8167857142857144
Boland Bank Park,128.5,44.54772721475249,0.5,4.035
"Boland Bank Park, Paarl",228.5,34.64823227814083,1.0,4.515000000000001
Boland Park,202.77777777777777,56.02851456574986,0.4444444444444444,5.076666666666666
"Boland Park, Paarl",210.57142857142858,88.54915234462938,0.42857142857142855,5.617142857142857
"Botkyrka Cricket Center, Stockholm",145.33333333333334,25.390286856722724,0.3333333333333333,6.951666666666667
Botswana Cricket Association Oval 1,90.4,15.274161188098024,0.0,4.046
"Botswana Cricket Association Oval 1, Gaborone",113.45454545454545,18.403062986164212,0.6363636363636364,5.122727272727273
Botswana Cricket Association Oval 2,152.5,6.363961030678928,1.0,6.24
"Botswana Cricket Association Oval 2, Gaborone",100.42857142857143,19.82302653361441,0.14285714285714285,4.464285714285714
Brabourne Stadium,190.78125,48.58164685650665,0.5625,6.57
"Brabourne Stadium, Mumbai",184.42105263157896,24.484271117673536,0.5789473684210527,8.878947368421052
Bradman Oval,247.5,38.890872965260115,0.5,4.734999999999999
Bready,171.0,,0.0,8.48
"Bready Cricket Club, Magheramason",180.25,51.951098801340734,0.25,7.7075
"Bready Cricket Club, Magheramason, Bready",157.85714285714286,57.48747275545798,0.8571428571428571,7.799999999999999
"Brian Lara Stadium, Tarouba",130.33333333333334,27.30079363925769,0.0,6.336666666666666
"Brian Lara Stadium, Tarouba, Trinidad",179.9,54.97160883381328,0.5,7.763
Brisbane Cricket Ground,279.0,33.94112549695428,1.0,5.43
"Brisbane Cricket Ground, Woolloongabba",237.1851851851852,63.04030276005797,0.48148148148148145,5.801851851851852
"Brisbane Cricket Ground, Woolloongabba, Brisbane",179.4,21.59398064276246,0.8,7.348000000000001
Buffalo Park,184.85714285714286,54.20879455027021,0.5714285714285714,5.957142857142856
"Buffalo Park, East London",176.07692307692307,73.93404892026129,0.5384615384615384,5.693846153846153
Bulawayo Athletic Club,197.3846153846154,85.73460839662754,0.3076923076923077,6.428461538461538
"Bundaberg Rum Stadium, Cairns",126.0,29.698484809834994,0.0,3.01
"Cambusdoon New Ground, Ayr",209.5,14.849242404917497,1.0,4.26
Captain Roop Singh Stadium,255.0,,0.0,5.08
"Captain Roop Singh Stadium, Gwalior",283.0,,1.0,5.55
Carisbrook,259.0,,0.0,5.08
Carrara Oval,130.0,20.11632835948615,0.5,7.422499999999999
Castle Avenue,276.5,21.920310216782973,0.0,5.43
"Castle Avenue, Dublin",201.9090909090909,61.0367996301486,0.36363636363636365,6.96
"Cazaly's Stadium, Cairns",241.75,53.35650538281782,0.5,6.0200000000000005
Central Broward Regional Park Stadium Turf Ground,172.86666666666667,57.16625711362387,0.7333333333333333,6.3566666666666665
"Central Broward Regional Park Stadium Turf Ground, Lauderhill",196.0,52.84884104689525,0.6666666666666666,6.97
"Centre for Cricket Development Ground, Windhoek",121.2,25.33179819910146,0.6,5.676
Chevrolet Park,290.5,34.64823227814083,1.0,5.68
Chilaw Marians Cricket Club Ground,204.5,68.58935777509511,0.5,6.505000000000001
Chittagong Divisional Stadium,227.33333333333334,71.23435500749153,0.3333333333333333,4.53
"Choice Moosa Stadium, Pearland",305.0,7.0710678118654755,1.0,5.890000000000001
City Oval,133.0,7.0710678118654755,0.0,6.57
"City Oval, Pietermaritzburg",282.0,41.012193308819754,0.5,5.42
"Civil Service Cricket Club, Stormont",187.05882352941177,55.5894218671989,0.4117647058823529,5.064117647058824
"Civil Service Cricket Club, Stormont, Belfast",185.625,56.13183885579853,0.5625,5.9525
"Clayton Panama, Panama City",112.5,23.853720883753127,0.5,5.4025
Clontarf Cricket Club Ground,220.45454545454547,65.80936656185597,0.45454545454545453,4.598181818181818
"Clontarf Cricket Club Ground, Dublin",171.0,33.71448748930742,0.5,6.7875
Cobham Oval (New),248.0,,0.0,4.77
College Field,113.5,17.01959654829299,0.25,5.5775
"College Field, St Peter Port",178.0,,1.0,8.68
Colombo Cricket Club Ground,170.0,67.56231691310376,0.25,5.43
Colts Cricket Club Ground,101.0,,1.0,7.21
Coolidge Cricket Ground,154.0,,1.0,7.51
"Coolidge Cricket Ground, Antigua",166.0,56.12367296129742,0.5,5.84125
County Ground,188.33898305084745,58.51513513893046,0.559322033898305,5.658135593220338
"County Ground, Bristol",224.0,58.44344585696812,0.5833333333333334,7.016666666666667
"County Ground, Chelmsford",198.875,86.82402152794879,0.5,6.5275
"County Ground, Derby",211.0,83.7615663654877,0.5,6.281666666666666
"County Ground, Hove",140.8,53.94626956518866,0.2,5.526000000000001
"County Ground, New Road",215.0,36.76955262170047,0.5,4.195
"County Ground, New Road, Worcester",176.25,37.85388575386504,0.25,4.87
"County Ground, Northampton",218.0,,0.0,4.51
Daren Sammy National Cricket Stadium,280.0,,0.0,5.42
"Daren Sammy National Cricket Stadium, Gros Islet",157.8,90.17316674044446,0.4,5.901999999999999
"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",176.64705882352942,46.57244514795013,0.47058823529411764,7.538823529411765
"Darren Sammy National Cricket Stadium, St Lucia",140.25,38.827610450983634,0.25,6.28
"Davies Park, Queenstown",122.0,,0.0,2.63
De Beers Diamond Oval,207.66666666666666,65.58251799577891,0.5,7.335
"De Beers Diamond Oval, Kimberley",198.0,,0.0,3.8
Desert Springs Cricket Ground,159.5,28.991378028648448,0.5,7.640000000000001
"Desert Springs Cricket Ground, Almeria",132.02777777777777,40.72239546077186,0.5,5.721111111111111
Diamond Oval,229.75,82.30178207872132,0.25,4.699999999999999
"Diamond Oval, Kimberley",213.75,104.61476951176635,0.25,5.0275
Docklands Stadium,278.6,34.803735431703316,0.8,5.4399999999999995
Dr DY Patil Sports Academy,146.64705882352942,28.872437497703995,0.4117647058823529,7.132941176470588
"Dr DY Patil Sports Academy, Mumbai",167.64,25.058065900357647,0.4,8.064
"Dr DY Patil Sports Academy, Navi Mumbai",190.33333333333334,29.280255007996995,0.6666666666666666,8.983333333333334
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,185.05263157894737,65.26907867879663,0.3157894736842105,6.915789473684211
"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",215.2,59.929217507916036,0.3,7.816
Dreux Sport Cricket Club,143.42857142857142,18.954833533579613,0.5714285714285714,6.792857142857143
Dubai International Cricket Stadium,171.55384615384617,47.3876416430663,0.4666666666666667,6.60625641025641
Dubai Sports City Cricket Stadium,187.5,27.577164466275352,0.0,4.335
Eden Gardens,172.2183908045977,46.8690469800938,0.42528735632183906,7.682988505747126
"Eden Gardens, Kolkata",198.90625,38.685130405830726,0.53125,8.5125
Eden Park,204.625,60.0693305113775,0.4791666666666667,6.69625
Eden Park No 2,275.0,,0.0,5.48
Eden Park Outer Oval,187.0,101.82337649086284,0.0,4.045
"Eden Park, Auckland",207.8181818181818,62.212246675101184,0.36363636363636365,7.621818181818182
Edgbaston,231.90322580645162,65.0355568586445,0.6774193548387096,5.847096774193548
"Edgbaston, Birmingham",162.73684210526315,48.05534090477024,0.5789473684210527,7.418421052631579
"Ekeberg Cricket Ground 1, Oslo",144.5,4.949747468305833,0.5,5.875
Entebbe Cricket Oval,123.73333333333333,27.661666907327792,0.6,5.991333333333333
Estonian National Cricket and Rugby Field,139.14285714285714,52.78392612474802,0.42857142857142855,6.46
Europa Sports Complex,139.26666666666668,33.052915727591085,0.3333333333333333,6.648
"FB Fields, St Clement",129.5,27.577164466275352,1.0,6.0600000000000005
FTZ Sports Complex (BOI),174.0,,0.0,3.4
"Faleata Oval No 2, Apia",154.0,26.098105508084508,0.5,7.393000000000001
Feroz Shah Kotla,167.73333333333332,41.68651779371559,0.4533333333333333,7.305066666666667
Forthill,95.5,16.663332999933317,0.5,4.7175
"Forthill, Dundee",262.44444444444446,42.45913067618999,0.5555555555555556,5.107777777777778
"GB Oval, Szodliget",175.44444444444446,47.88556961943522,0.5555555555555556,8.354444444444445
"GMHBA Stadium, South Geelong, Victoria",141.0,23.843238035132728,0.6,6.818
Gaddafi Stadium,221.72413793103448,66.57750400404679,0.6551724137931034,6.76103448275862
"Gaddafi Stadium, Lahore",220.10526315789474,62.35590501684195,0.5526315789473685,6.303421052631579
"Gahanga B Ground, Rwanda",108.26666666666667,27.45767305369866,0.5333333333333333,5.092
"Gahanga International Cricket Stadium, Rwanda",145.65573770491804,30.971968641499924,0.5737704918032787,7.136393442622951
Gahanga International Cricket Stadium. Rwanda,123.75,31.568401186762248,0.38636363636363635,5.949318181818182
Galle International Stadium,162.0,75.65508778457868,0.35714285714285715,5.557142857142857
Gelephu International Cricket Ground,120.0,29.718680993610736,0.36363636363636365,5.662727272727273
"Goldenacre, Edinburgh",136.0,43.45112196480086,0.6,6.708
Goodyear Park,201.0,,0.0,3.87
"Goodyear Park, Bloemfontein",215.8,90.26184132843734,0.4,4.36
Grace Road,237.1,51.31049275408166,0.5,4.713
"Grace Road, Leicester",225.5,67.17514421272202,0.5,6.095000000000001
"Grainville, St Saviour",118.5,16.263455967290593,0.5,7.285
"Grainville, St Saviour, Jersey",123.6,16.592166826548006,0.2,5.718
"Grand Prairie Stadium, Dallas",173.1875,62.597357505462355,0.375,6.165625
"Grange Cricket Club Ground, Raeburn Place",211.0,76.59561925390308,0.6,5.95
"Grange Cricket Club Ground, Raeburn Place, Edinburgh",175.9047619047619,52.06813302001981,0.5714285714285714,8.072857142857142
"Grange Cricket Club, Raeburn Place",230.66666666666666,81.34699338840578,1.0,7.926666666666667
"Great Barrier Reef Arena, Mackay",187.33333333333334,77.65522090196725,0.6666666666666666,6.503333333333334
Green Park,225.27272727272728,71.18158597431066,0.36363636363636365,6.485454545454545
Greenfield International Stadium,137.0,46.66904755831214,0.0,5.47
"Greenfield International Stadium, Thiruvananthapuram",170.5,91.21677477306463,0.5,7.885
"Ground 1, Independence Park",113.0,43.840620433565945,0.5,5.135
"Ground 2, Independence Park",104.33333333333333,12.34233905438241,0.3333333333333333,4.713333333333334
Guanggong International Cricket Stadium,87.5,7.7781745930520225,0.0,4.265000000000001
Gucherre Cricket Ground,187.66666666666666,35.92121007612819,0.6666666666666666,8.603333333333333
"Guernsey Rovers Athletic Club Ground, Port Soif",127.0909090909091,28.918694802686193,0.36363636363636365,6.276363636363637
Gymkhana Club Ground,185.8,53.29727948028868,0.26666666666666666,4.8373333333333335
"Gymkhana Club Ground, Dar-es-Salaam",119.0,,1.0,5.9
"Gymkhana Club Ground, Nairobi",130.82142857142858,37.90148396530783,0.4642857142857143,6.118214285714286
Hagley Oval,253.77777777777777,70.03071221681792,0.5,5.613888888888889
"Hagley Oval, Christchurch",176.26315789473685,62.50852573428432,0.3157894736842105,6.116842105263157
Happy Valley Ground,143.64285714285714,33.20705935804602,0.42857142857142855,6.625
Harare Sports Club,208.53225806451613,59.536693498307606,0.489247311827957,5.864139784946237
Harlequins,226.0,,1.0,4.32
Haslegrave Ground,130.25,35.33058165385903,0.5,5.1225
Hazelaarweg,160.4,22.165288177689007,0.6,7.802
"Hazelaarweg, Rotterdam",174.58823529411765,59.09426666725949,0.5882352941176471,5.4941176470588236
Headingley,274.06666666666666,48.06166673684768,0.4666666666666667,5.382666666666666
"Headingley, Leeds",194.25,58.03662636645931,0.75,7.2524999999999995
"High Performance Oval, Windhoek",117.0,18.965555823447616,0.7142857142857143,5.624285714285714
Himachal Pradesh Cricket Association Stadium,172.89473684210526,54.4639480521464,0.42105263157894735,7.139473684210526
"Himachal Pradesh Cricket Association Stadium, Dharamsala",210.11111111111111,41.897029860255145,0.5555555555555556,8.487777777777778
Holkar Cricket Stadium,190.66666666666666,59.45714015281525,0.25,7.968333333333333
"Holkar Cricket Stadium, Indore",261.3333333333333,56.03867711976553,0.6666666666666666,7.213333333333334
Hong Kong Cricket Club,101.66666666666667,15.947831618540917,0.3333333333333333,4.906666666666666
"Hurlingham Club Ground, Buenos Aires",126.18181818181819,19.873692066740805,0.6363636363636364,6.041818181818181
Hurstville Oval,248.0,11.313708498984761,0.5,4.785
ICC Academy,187.6875,65.54114073642798,0.625,6.22625
ICC Academy Ground No 2,155.8,33.26710086556988,0.4,7.522
"ICC Academy Ground No 2, Dubai",125.0,33.94112549695428,0.5,5.945
"ICC Academy, Dubai",156.6,39.29915430911667,0.5714285714285714,6.362857142857142
ICC Global Cricket Academy,192.8,60.354784400244526,0.4,5.308
"Independence Park, Port Vila",143.1,16.05857334191857,0.3,7.009
Indian Association Ground,145.05882352941177,34.911442587343934,0.47058823529411764,7.325294117647059
"Indian Association Ground, Singapore",161.4,32.269180342859656,0.4,8.354
Indian Petrochemicals Corporation Limited Sports Complex Ground,341.0,,1.0,6.62
Integrated Polytechnic Regional Centre,129.4,38.0144017030665,0.45,6.6215
International Sports Stadium,278.0,25.45584412271571,1.0,5.4350000000000005
Iqbal Stadium,204.25,40.40936360135688,0.25,4.0175
"Iqbal Stadium, Faisalabad",243.0,,1.0,4.66
"Ishoj Cricket Club, Vejledalen",143.57142857142858,29.658372302253,0.7142857142857143,6.538571428571429
JSCA International Stadium Complex,187.75,64.19306816160137,0.4166666666666667,6.840833333333333
"JSCA International Stadium Complex, Ranchi",202.33333333333334,66.53069467045518,0.3333333333333333,7.12
Jade Stadium,209.0,73.6432843736164,0.75,5.6825
"Jade Stadium, Christchurch",108.0,,0.0,2.48
"Jimmy Powell Oval, Cayman Islands",148.875,33.090514393964064,0.5,7.1
Jinja Cricket Ground,93.0,5.656854249492381,0.5,6.6450000000000005
John Davies Oval,164.0,,0.0,3.4
"John Davies Oval, Queenstown",210.22222222222223,58.2339629807593,0.5555555555555556,6.760000000000001
Johor Cricket Academy Oval,103.0,7.0710678118654755,0.5,4.865
Junction Oval,145.11111111111111,40.492111714642775,0.4444444444444444,6.35
"Junction Oval, Melbourne",143.75,34.46133098609706,0.25,3.2625
Kaizuka Cricket Ground,106.0,24.5085019262024,0.25,4.965
Karen Rolton Oval,247.0,,1.0,4.78
Keenan Stadium,223.0,,0.0,4.46
Kennington Oval,232.76923076923077,63.0659833061935,0.5,6.069038461538461
"Kennington Oval, London",185.33333333333334,58.16141332533109,0.3333333333333333,5.996666666666666
"Kensington Oval, Barbados",181.8,82.8836533943817,0.2,4.74
"Kensington Oval, Bridgetown",192.93939393939394,63.60421536440185,0.6666666666666666,6.2293939393939395
"Kensington Oval, Bridgetown, Barbados",176.44827586206895,46.37701571044536,0.4827586206896552,6.440689655172414
Kerava National Cricket Ground,138.58333333333334,25.22579195407242,0.4166666666666667,6.5633333333333335
Kerrydale Oval,116.0,32.751590292177674,0.5,5.6125
Khan Shaheb Osman Ali Stadium,245.33333333333334,66.31339733920038,0.3333333333333333,6.421666666666667
Khettarama Stadium,268.0,,1.0,5.24
King George V Sports Ground,128.625,23.20675702093189,0.625,6.39
"King George V Sports Ground, Castel",154.76923076923077,35.923886775036486,0.38461538461538464,7.338461538461539
Kingsmead,195.89361702127658,63.43097379540019,0.5957446808510638,6.605531914893617
"Kingsmead, Durban",204.25,42.16229465896147,0.5833333333333334,6.445
Kinrara Academy Oval,179.88888888888889,65.1296631027139,0.6111111111111112,6.477777777777778
"Kinrara Academy Oval, Kuala Lumpur",118.72727272727273,26.944724563783943,0.45454545454545453,5.643636363636364
Koge Cricket Club,152.0,37.04051835490427,0.3333333333333333,7.146666666666667
Koge Cricket Club 2,116.0,,1.0,4.61
"Kotambi Stadium, Vadodara",238.0,107.48023074035522,0.5,4.995
Kyambogo Cricket Oval,129.4,28.823601440486232,0.6,6.272
LC de Villiers Oval,119.0,,0.0,5.67
La Manga Club Bottom Ground,112.0,20.36336579906835,0.14285714285714285,5.288571428571429
La Manga Club Top Ground,121.85714285714286,36.86203363637882,0.2857142857142857,5.932857142857143
Lahore City Cricket Association Ground,224.33333333333334,46.59041389241639,0.5,4.923333333333333
Lalabhai Contractor Stadium,122.66666666666667,21.93931022920578,0.6666666666666666,6.316666666666666
Las Caballerizas,110.0,,0.0,4.18
Lisicji Jarak Cricket Ground,170.0,51.81119570131536,0.3333333333333333,7.558333333333334
Lochlands,115.2,34.49927535470854,0.4,5.4719999999999995
Lord's,229.69767441860466,56.160287139630604,0.6511627906976745,5.538139534883721
"Lord's, London",218.54545454545453,77.49627557033129,0.8181818181818182,5.568181818181818
Los Reyes Polo Club,104.0,,1.0,4.84
Louth Cricket Club,227.0,,1.0,4.39
Lugogo Cricket Oval,135.33333333333334,14.22439219556791,1.0,6.563333333333333
M Chinnaswamy Stadium,175.80246913580248,52.25667893989399,0.4074074074074074,7.864197530864198
"M Chinnaswamy Stadium, Bengaluru",191.54166666666666,43.39603184290178,0.5,7.9925
M.Chinnaswamy Stadium,193.94444444444446,49.10669323281133,0.4444444444444444,8.393333333333334
MA Aziz Stadium,241.0,5.656854249492381,1.0,4.68
"MA Aziz Stadium, Chittagong",143.0,,0.0,3.06
MA Chidambaram Stadium,160.625,29.62111939623002,0.5,7.77
"MA Chidambaram Stadium, Chepauk",181.0597014925373,51.767510753430216,0.6417910447761194,7.366268656716418
"MA Chidambaram Stadium, Chepauk, Chennai",170.9512195121951,40.10919546657112,0.4146341463414634,7.569756097560976
Madhavrao Scindia Cricket Ground,226.5,43.1335136523794,0.5,4.77
"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",163.0,38.735570790223875,0.5,8.238
"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",267.0,34.219877264537345,0.6666666666666666,7.413333333333333
Maharani Usharaje Trust Cricket Ground,290.0,2.8284271247461903,0.5,5.61
Maharashtra Cricket Association Stadium,201.3,66.56505762449038,0.43333333333333335,7.657
"Maharashtra Cricket Association Stadium, Pune",195.38888888888889,54.15352781826313,0.7222222222222222,7.914444444444445
"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",232.08,83.64603995408271,0.6,5.808
"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",166.8,71.23341912333002,0.2,5.62
Malahide,271.3333333333333,82.92365967161201,0.6666666666666666,5.3566666666666665
"Malahide, Dublin",185.0,,1.0,8.88
"Malek Cricket Ground, Ajman",123.33333333333333,6.8068592855540455,0.6666666666666666,5.743333333333333
Malkerns Country Club oval,182.25,28.1232406857152,0.75,8.7175
Mangaung Oval,214.2,52.61843783313982,0.4,6.33
"Mangaung Oval, Bloemfontein",287.3333333333333,60.706946335105116,0.3333333333333333,5.6000000000000005
Mannofield Park,202.5,28.43036605965028,0.5,4.6275
"Mannofield Park, Aberdeen",262.6,18.716303053755034,0.4,5.15
