venue,v_avg,v_std,v_bat_adv,v_rr
Manuka Oval,201.55555555555554,80.57311055054814,0.5555555555555556,6.907777777777778
"Manuka Oval, Canberra",163.0,31.413372948475303,0.5,6.785
"Maple Leaf North-East Ground, King City",197.5,35.51994744740857,1.0,9.504999999999999
Maple Leaf North-West Ground,145.75,38.256807673057786,0.25,5.015000000000001
"Maple Leaf North-West Ground, King City",170.43478260869566,53.09496302677147,0.5217391304347826,6.281739130434782
"Marina Ground, Corfu",125.5,46.65833258915282,0.5,5.4825
Marrara Cricket Ground,157.5,57.27564927611035,0.5,3.495
"Marrara Cricket Ground, Darwin",254.0,,1.0,4.98
"Marrara Stadium, Darwin",198.0,28.284271247461902,1.0,9.395
Marsa Sports Club,161.50877192982455,35.861401258883156,0.42105263157894735,7.532105263157894
McLean Park,246.33333333333334,69.75194143056761,0.42857142857142855,6.186666666666666
"McLean Park, Napier",244.0,105.35653752852738,0.6666666666666666,6.013333333333333
"Meersen, Gent",135.75,16.5,0.5,6.415
Melbourne Cricket Ground,217.43103448275863,63.77072750588915,0.43103448275862066,5.899310344827587
Mercantile Cricket Association Ground,132.0,,0.0,6.55
"Mission Road Ground, Mong Kok",218.75,47.65413588206869,1.0,5.46
"Mission Road Ground, Mong Kok, Hong Kong",160.28,36.583830672397696,0.52,7.7172
"Mladost Cricket Ground, Zagreb",159.6,40.40792001575928,0.4,7.356
Moara Vlasiei Cricket Ground,138.0,14.142135623730951,1.0,7.35
"Moara Vlasiei Cricket Ground, Ilfov County",153.775,36.912569952697964,0.525,7.061249999999999
Mombasa Sports Club Ground,156.4,58.99830506039983,0.4,5.108
"Moosa Cricket Stadium, Pearland",228.3,51.1968966073357,0.4,4.535
Moses Mabhida Stadium,168.0,,1.0,8.2
Mulpani Cricket Ground,157.92857142857142,42.1525878130947,0.42857142857142855,7.134285714285714
Multan Cricket Stadium,239.57142857142858,66.92442843147127,0.5714285714285714,5.6085714285714285
"N'Du Stadium, Noumea, New Caledonia",121.0,,1.0,5.38
Nahar Singh Stadium,226.0,,0.0,4.45
"Namibia Cricket Ground, Windhoek",127.45454545454545,24.001515103691414,0.36363636363636365,6.2690909090909095
Narayanganj Osmani Stadium,187.0,89.09545442950498,0.5,3.795
Narendra Modi Stadium,170.6,37.037818510274064,0.4,8.309999999999999
"Narendra Modi Stadium, Ahmedabad",198.93023255813952,42.458043911628494,0.5116279069767442,8.001860465116279
"Nassau County International Cricket Stadium, New York",112.0,13.241349377360804,0.42857142857142855,5.575714285714286
National Cricket Stadium,118.0,,0.0,4.57
"National Cricket Stadium, Grenada",205.5,3.5355339059327378,1.0,6.88
"National Cricket Stadium, St George's",243.0,57.256004051976944,0.3333333333333333,4.748888888888889
"National Cricket Stadium, St George's, Grenada",175.14285714285714,21.185125060039745,0.7142857142857143,8.361428571428572
"National Sports Academy, Sofia",180.8181818181818,31.374569899261353,0.2727272727272727,8.306363636363637
National Stadium,267.23809523809524,60.1896210005552,0.47619047619047616,6.058571428571429
"National Stadium, Hamilton",131.33333333333334,45.003703551300454,0.6666666666666666,6.516666666666667
"National Stadium, Karachi",212.75757575757575,66.33156785377075,0.5454545454545454,6.1457575757575755
Nehru Stadium,222.83333333333334,66.70945596503927,0.5,5.9325
"Nehru Stadium, Fatorda",262.0,45.254833995939045,0.5,5.02
"Nehru Stadium, Poona",258.0,,0.0,4.75
"New Farnley CC, Leeds",115.0,,0.0,5.27
New Wanderers Stadium,183.8913043478261,60.39103254287181,0.3695652173913043,6.845434782608695
"New Wanderers Stadium, Johannesburg",281.25,43.52298243457128,1.0,5.38
Newlands,183.88636363636363,58.54364935236444,0.45454545454545453,6.4775
"Newlands, Cape Town",190.57894736842104,61.93752747681747,0.631578947368421,6.469473684210526
"Niaz Stadium, Hyderabad",238.0,,0.0,4.67
"Nigeria Cricket Federation Oval 1, Abuja",136.0,1.4142135623730951,0.0,6.53
"Nigeria Cricket Federation Oval 2, Abuja",161.0,28.284271247461902,1.0,7.755
Nondescripts Cricket Club Ground,181.25,68.62154666478064,0.25,4.255
North Marine Road Ground,203.5,14.849242404917497,1.0,4.095
North Sydney Oval,184.22222222222223,69.83154333425865,0.3333333333333333,6.562222222222222
"North Sydney Oval, Sydney",217.57142857142858,73.93433379889018,0.42857142857142855,6.285714285714286
"North West Cricket Stadium, Potchefstroom",140.0,,0.0,3.57
North-West University No1 Ground,221.0,144.2497833620557,0.5,4.5
OUTsurance Oval,193.5,97.04122835166504,0.5,6.8475
"Observatory Lane, Rathmines",280.0,,1.0,5.15
Old Hararians,140.83333333333334,48.24693427220704,0.5,4.926666666666667
"Old Hararians, Harare",201.0,,0.0,3.98
Old Trafford,224.07407407407408,68.37618002127637,0.5555555555555556,6.03037037037037
"Old Trafford, Manchester",194.0,47.76190950956631,0.16666666666666666,6.191666666666666
P Sara Oval,183.3,65.79606540076863,0.5,4.787
"P Sara Oval, Colombo",121.33333333333333,17.243356208503418,0.0,5.866666666666667
P Saravanamuttu Stadium,234.0,,1.0,4.59
Pallekele International Cricket Stadium,210.96825396825398,56.71546647277781,0.5238095238095238,6.408888888888889
"Pembroke Cricket Club, Sandymount",151.0,,0.0,7.13
"Pembroke Cricket Club, Sandymount, Dublin",143.0,31.459724819430416,0.5,6.925
Perth Stadium,159.6,53.21069232567621,0.4,6.375
Peter Burge Oval,155.0,48.08326112068523,0.0,4.18
Pierre Werner Cricket Ground,150.25,31.235282248490375,0.625,6.84375
Prairie View Cricket Complex,155.71428571428572,38.86178193595985,0.42857142857142855,7.477142857142858
Providence Stadium,204.76666666666668,62.31603730780003,0.7,5.505333333333334
"Providence Stadium, Guyana",151.9,19.632456120754053,0.2,6.211
Pukekura Park,134.0,,1.0,6.59
Punjab Cricket Association IS Bindra Stadium,175.6,13.882042757141726,0.4,8.583
"Punjab Cricket Association IS Bindra Stadium, Mohali",164.55555555555554,26.079566538761206,0.5555555555555556,7.841666666666667
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",210.42857142857142,43.76016888624152,0.42857142857142855,8.921428571428573
"Punjab Cricket Association Stadium, Mohali",192.39583333333334,56.75394431258026,0.4375,7.434375
"Queen's Park (New), St George's, Grenada",249.5,3.5355339059327378,0.0,4.845000000000001
"Queen's Park Oval, Port of Spain",209.8095238095238,65.93831894097623,0.47619047619047616,5.36
"Queen's Park Oval, Port of Spain, Trinidad",281.3333333333333,48.809152147249314,0.6666666666666666,6.023333333333333
"Queen's Park Oval, Trinidad",259.5,27.577164466275352,0.5,6.01
Queens Sports Club,238.77142857142857,58.6405228862239,0.45714285714285713,5.121714285714286
"Queens Sports Club, Bulawayo",192.64102564102564,64.09962935252359,0.6666666666666666,6.395897435897436
Queenstown Events Centre,241.5,58.68986283848344,0.5,8.61
R Premadasa Stadium,201.91780821917808,67.3897769663457,0.5753424657534246,5.803013698630137
"R Premadasa Stadium, Colombo",215.4318181818182,69.0144567690637,0.5,5.4170454545454545
R.Premadasa Stadium,208.8,56.37109188227597,0.6,4.206
"R.Premadasa Stadium, Khettarama",202.75,61.56784875241298,0.375,6.94625
Rajiv Gandhi International Stadium,162.6,31.17416512801219,0.5333333333333333,7.854
"Rajiv Gandhi International Stadium, Uppal",170.72727272727272,49.930861289295905,0.41818181818181815,7.380181818181818
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",212.0909090909091,64.10772859648722,0.45454545454545453,8.514545454545454
Rangiri Dambulla International Stadium,190.90769230769232,62.922751021819195,0.4153846153846154,5.146
Rawalpindi Cricket Stadium,208.15,70.95534177435685,0.15,5.4325
"Ray Mitchell Oval, Harrup Park, Mackay",254.33333333333334,25.890796305508513,0.0,4.8999999999999995
"Reforma Athletic Club, Naucalpan",108.0,,0.0,4.35
Reliance Stadium,216.88888888888889,56.01661459880551,0.3333333333333333,4.364444444444445
Riverside Ground,225.25,78.93077135481869,0.5,5.61875
"Riverside Ground, Chester-le-Street",206.77777777777777,87.67949842719473,0.4444444444444444,5.836666666666667
"Riverway Stadium, Townsville",141.0,,0.0,4.5
Roma Cricket Ground,133.68421052631578,29.34100776800459,0.47368421052631576,6.382631578947368
"Royal Brussels Cricket Club Ground, Waterloo",154.9,43.638540560177105,0.4,7.3950000000000005
Royal Chiangmai Golf Club,159.85714285714286,58.116057939920445,0.5714285714285714,4.505714285714285
Royal Selangor Club,105.5,2.1213203435596424,0.0,5.145
"Royal Selangor Club, Kuala Lumpur",102.5,31.81980515339464,0.5,4.82
Ruaraka Sports Club Ground,194.0,,0.0,4.06
"Ruaraka Sports Club Ground, Nairobi",191.0,69.29646455628166,0.5,9.105
"Sabina Park, Kingston",214.04761904761904,66.82999041633643,0.42857142857142855,4.730952380952381
"Sabina Park, Kingston, Jamaica",202.58333333333334,39.299452536860734,0.5833333333333334,7.4433333333333325
Sano International Cricket Ground,122.25,39.744925347886756,0.4166666666666667,5.982500000000001
Sano International Cricket Ground 2,90.0,,0.0,3.6
Santarem Cricket Ground,150.11111111111111,32.33204464785844,0.4444444444444444,6.973333333333333
Sao Fernando Polo and Cricket Club,116.5,21.920310216782973,0.5,5.705
"Sardar Patel (Gujarat) Stadium, Motera",300.0,21.213203435596427,0.0,5.76
"Sardar Patel Stadium, Motera",198.5,50.22307380932736,0.5,6.727727272727273
Saurashtra Cricket Association Stadium,198.375,61.466386478030955,0.4375,7.95125
"Saurashtra Cricket Association Stadium, Rajkot",201.5,36.610563138708116,0.75,8.0375
Sawai Mansingh Stadium,169.4,42.12617731072704,0.3090909090909091,7.1089090909090915
"Sawai Mansingh Stadium, Jaipur",186.8235294117647,25.68617160584087,0.4117647058823529,8.964117647058822
Saxton Oval,231.57142857142858,66.7610138256825,0.42857142857142855,5.747857142857143
"Saxton Oval, Nelson",223.0,60.79802628375365,0.8333333333333334,6.8950000000000005
"Scott Page Field, Vinor",150.14814814814815,32.016466561039046,0.48148148148148145,6.962962962962963
Sector 16 Stadium,291.0,,1.0,5.53
Seddon Park,222.0,62.09535677756696,0.35135135135135137,6.713783783783784
"Seddon Park, Hamilton",251.35714285714286,50.49235607473692,0.7857142857142857,5.463571428571428
Sedgars Park,235.0,,0.0,4.45
"Sedgars Park, Potchefstroom",338.0,,1.0,6.56
"Seebarn Cricket Centre, Lower Austria",165.0,,1.0,7.28
"Selangor Turf Club, Kuala Lumpur",138.28571428571428,29.561880215993735,0.2857142857142857,6.735714285714286
Senwes Park,210.23076923076923,73.3371980333624,0.46153846153846156,5.391923076923077
"Senwes Park, Potchefstroom",231.33333333333334,54.17994708992126,0.16666666666666666,5.201666666666667
Shaheed Chandu Stadium,191.75,49.277276710467675,0.25,3.945
Shaheed Veer Narayan Singh International Stadium,146.33333333333334,18.162231874598085,0.3333333333333333,7.095
"Shaheed Veer Narayan Singh International Stadium, Raipur",141.0,46.66904755831214,0.5,5.74
Sharjah Cricket Association Stadium,232.71428571428572,43.49603156501478,0.42857142857142855,4.527142857142858
Sharjah Cricket Stadium,175.10416666666666,60.352905858906524,0.4375,6.3628125
Sheikh Abu Naser Stadium,198.0,47.89154413881432,0.6666666666666666,7.303333333333334
Sheikh Kamal International Cricket Stadium,251.0,,1.0,5.0
Sheikh Zayed Stadium,183.5049504950495,56.151335471629935,0.48514851485148514,6.315148514851486
"Sheikh Zayed Stadium, Abu Dhabi",120.875,24.63700758730944,0.75,5.7837499999999995
Sheikhupura Stadium,181.0,,0.0,3.73
Sher-e-Bangla National Cricket Stadium,246.0,,1.0,5.0
Shere Bangla National Stadium,204.49122807017545,62.653315757984025,0.4473684210526316,5.508421052631579
"Shere Bangla National Stadium, Mirpur",178.8846153846154,60.079572674831404,0.4807692307692308,5.728653846153846
"Shrimant Madhavrao Scindia Cricket Stadium, Gwalior",127.0,,0.0,6.3
"Sikh Union Club Ground, Nairobi",143.0,27.438242342707422,0.4666666666666667,6.878666666666667
"Simar Cricket Ground, Rome",138.52631578947367,37.445320759523824,0.5263157894736842,6.546842105263158
"Simonds Stadium, South Geelong",173.0,,0.0,8.44
Singapore National Cricket Ground,135.19230769230768,37.155908526929316,0.38461538461538464,6.475
Sinhalese Sports Club,282.5,36.062445840513924,1.0,5.48
Sinhalese Sports Club Ground,211.0,65.7233258102141,0.4,4.734
"Sinhalese Sports Club Ground, Colombo",147.25,35.84573428828968,0.5,6.4350000000000005
"Sinovich Park, Sinoville",156.0,,0.0,3.0
Sir Paul Getty's Ground,152.0,,1.0,2.92
Sir Vivian Richards Stadium,259.6666666666667,23.965252624024917,0.0,5.123333333333334
"Sir Vivian Richards Stadium, Antigua",188.33333333333334,7.371114795831991,0.3333333333333333,3.686666666666667
"Sir Vivian Richards Stadium, North Sound",207.95833333333334,69.41148831529927,0.5833333333333334,5.136666666666667
"Sir Vivian Richards Stadium, North Sound, Antigua",167.88571428571427,65.53121008953153,0.4857142857142857,5.791428571428571
Sky Stadium,135.0,9.899494936611665,0.5,6.45
"Sky Stadium, Wellington",174.33333333333334,43.77594468807422,0.3333333333333333,8.299999999999999
"Solvangs Park, Glostrup",99.0,4.242640687119285,0.0,5.55
Sophia Gardens,220.32,75.49984547445554,0.4,5.8588
"Sophia Gardens, Cardiff",197.14285714285714,77.9196778129645,0.2857142857142857,6.6657142857142855
Southend Club Cricket Stadium,133.83333333333334,17.645584905767976,0.6666666666666666,5.846666666666667
"Southend Club Cricket Stadium, Karachi",166.16666666666666,74.28436354083318,0.3333333333333333,4.773333333333333
"Sportpark Harga, Schiedam",178.0,,1.0,8.34
Sportpark Het Schootsveld,176.0,59.94997914928745,0.375,6.635
"Sportpark Het Schootsveld, Deventer",133.8,32.43763246601083,0.2,6.448
Sportpark Maarschalkerweerd,116.66666666666667,17.177504669382763,0.16666666666666666,5.544999999999999
"Sportpark Maarschalkerweerd, Utrecht",155.57894736842104,42.61887400029044,0.47368421052631576,5.6021052631578945
Sportpark Westvliet,140.66666666666666,11.37248140615465,0.0,6.876666666666666
"Sportpark Westvliet, The Hague",177.53846153846155,46.3422330504537,0.6923076923076923,6.594615384615385
"Sportpark Westvliet, Voorburg",137.6,29.937713116847565,0.5,6.757000000000001
"St Albans Club, Buenos Aires",107.0,16.3783393541592,0.5555555555555556,5.472222222222222
"St George's College Ground, Buenos Aires",97.66666666666667,11.372481406154654,0.6666666666666666,4.743333333333333
St George's Park,213.96428571428572,55.19224458593672,0.42857142857142855,5.798571428571429
"St George's Park, Gqeberha",144.14285714285714,38.78757778562862,0.2857142857142857,6.095714285714286
"St George's Park, Port Elizabeth",227.4,28.875595231960155,0.8,4.46
St Georges Quilmes,124.0,,0.0,5.77
St Lawrence Ground,205.0,59.90826320300064,0.3333333333333333,5.376666666666666
"St Lawrence Ground, Canterbury",247.8,99.31616182676414,0.6,6.4239999999999995
Stadium Australia,149.8,35.5696499842211,0.4,7.328
"Stars Arena Hofstade, Zemst",133.11111111111111,29.327650964765507,0.2222222222222222,6.214444444444444
Stellenbosch University 1,107.0,,0.0,2.13
"Stubberudmyra Cricket Ground, Oslo",170.66666666666666,34.01960219246153,0.6666666666666666,8.153333333333334
Subrata Roy Sahara Stadium,149.88235294117646,24.484388783828095,0.5882352941176471,7.338235294117647
SuperSport Park,205.26923076923077,60.849578400787166,0.46153846153846156,6.389423076923077
"SuperSport Park, Centurion",213.1875,71.89642434317116,0.25,6.82375
"Svanholm Park, Brondby",135.0,34.41575866437415,0.3,6.494
Sydney Cricket Ground,226.9655172413793,65.57919158563952,0.6551724137931034,6.239137931034483
Sydney Parade,172.5,21.920310216782973,1.0,8.135
Sydney Showground Stadium,137.0,5.5677643628300215,1.0,6.6000000000000005
Sylhet International Cricket Stadium,170.23809523809524,73.21332171258506,0.5714285714285714,6.609047619047619
"Sylhet International Cricket Stadium, Academy Ground",119.0,39.41235001028654,0.5,5.76
Sylhet Stadium,131.30769230769232,28.526155339644678,0.5384615384615384,6.401923076923077
"TCA Oval, Blantyre",143.84615384615384,45.60673589475966,0.23076923076923078,6.978461538461539
"Tafawa Balewa Square Cricket Oval, Lagos",123.36363636363636,26.84873452240432,0.6363636363636364,5.946363636363636
"Takashinga Sports Club, Highfield, Harare",171.8,63.39981736649771,0.45,5.7490000000000006
Terdthai Cricket Ground,137.11111111111111,47.60893940334222,0.5555555555555556,6.552222222222222
"Terdthai Cricket Ground, Bangkok",135.11428571428573,34.33637363819668,0.45714285714285713,6.210285714285715
The Cooper Associates County Ground,237.66666666666666,67.4052421304654,0.6666666666666666,8.575000000000001
"The Cooper Associates County Ground, Taunton",189.0,79.9041091976293,0.25,5.475
The Hills Cricket Club Ground,143.0,,0.0,2.95
The Rose Bowl,229.61290322580646,66.00589742306104,0.45161290322580644,6.043225806451613
"The Rose Bowl, Southampton",213.2,37.990642122618674,0.8,7.763
"The Village, Malahide",191.1764705882353,63.65260726603983,0.17647058823529413,6.361764705882353
"The Village, Malahide, Dublin",191.84615384615384,79.95399318133539,0.38461538461538464,7.1
The Wanderers Stadium,222.91666666666666,62.07101260701815,0.6666666666666666,6.6275
"The Wanderers Stadium, Johannesburg",210.45454545454547,68.55707642010945,0.45454545454545453,6.270909090909091
"Three Ws Oval, Cave Hill, Barbados",210.33333333333334,76.17786205103597,0.6666666666666666,6.175
Tikkurila Cricket Ground,126.3125,23.388654657048292,0.5625,6.098125
Titwood,203.0,,0.0,4.16
"Titwood, Glasgow",162.33333333333334,37.11131902802702,0.3333333333333333,6.485555555555555
Tolerance Oval,141.28571428571428,31.29810583040815,0.5714285714285714,6.884285714285714
"Tolerance Oval, Abu Dhabi",125.85714285714286,30.674111216155865,0.42857142857142855,6.036428571428572
Tony Ireland Stadium,106.0,14.142135623730951,1.0,7.15
"Tony Ireland Stadium, Townsville",200.0,,0.0,4.14
"Toronto Cricket, Skating and Curling Club",175.0,,1.0,4.98
Trent Bridge,212.76666666666668,75.6879634822602,0.43333333333333335,6.107
"Trent Bridge, Nottingham",238.85714285714286,61.4638879652884,0.5714285714285714,7.987142857142857
Tribhuvan University International Cricket Ground,196.5,62.9943308106826,0.5,5.45625
"Tribhuvan University International Cricket Ground, Kirtipur",181.11764705882354,61.01272913719806,0.4852941176470588,6.405
"UKM-YSD Cricket Oval, Bangi",150.06666666666666,34.60071565458616,0.4666666666666667,7.215333333333334
Udayana Cricket Ground,140.1904761904762,34.613713689482495,0.35714285714285715,6.721190476190476
United Cricket Club Ground,173.0,64.89478664217437,0.75,8.379999999999999
"United Cricket Club Ground, Windhoek",175.34285714285716,72.47553049828889,0.37142857142857144,5.7054285714285715
University Oval,231.5,74.51360800402688,0.4,5.337
"University Oval, Dunedin",171.1818181818182,43.06232270051903,0.6363636363636364,6.838181818181818
University of Dar-es-Salaam Ground,110.0,24.63736998950984,0.6666666666666666,5.156666666666666
University of Doha for Science and Technology,156.63636363636363,28.699382318345208,0.45454545454545453,7.56
University of Lagos Cricket Oval,121.0,34.50362299817223,0.4,6.0280000000000005
VRA Cricket Ground,192.0,,1.0,5.73
VRA Ground,141.8181818181818,50.386145281849416,0.36363636363636365,5.775454545454545
"VRA Ground, Amstelveen",208.3,69.68130459833768,0.5,5.0895
Vanuatu Cricket Ground,107.0,25.45584412271571,0.5,4.88
Vanuatu Cricket Ground (Oval 2),112.66666666666667,34.42867022313429,0.6666666666666666,4.93
"Vassil Levski National Sports Academy, Sofia",174.30769230769232,44.75001790574057,0.38461538461538464,7.993076923076923
"Velden Cricket Ground, Latschach",171.22222222222223,27.0729467262883,0.5555555555555556,8.12
Vidarbha C.A. Ground,350.0,,1.0,6.82
Vidarbha Cricket Association Ground,317.0,,1.0,6.24
"Vidarbha Cricket Association Stadium, Jamtha",198.1904761904762,75.30578931770056,0.42857142857142855,6.199523809523809
"Vidarbha Cricket Association Stadium, Jamtha, Nagpur",248.0,,0.0,5.17
W.A.C.A. Ground,191.25,73.15101795991242,0.375,5.545
Wanderers,134.0,,0.0,6.28
Wanderers Cricket Ground,142.5,41.71930009000631,0.0,7.11
"Wanderers Cricket Ground, Windhoek",172.3913043478261,54.361129193107814,0.4782608695652174,5.753043478260869
Wankhede Stadium,176.0,35.80245930036125,0.4318181818181818,7.763977272727273
"Wankhede Stadium, Mumbai",183.20967741935485,45.06612158427141,0.45161290322580644,8.18758064516129
"Warner Park, Basseterre",254.23529411764707,72.02042194038151,0.6470588235294118,5.470588235294118
"Warner Park, Basseterre, St Kitts",191.57142857142858,61.274557759084885,0.14285714285714285,6.55
"Warner Park, St Kitts",138.0,,0.0,7.08
Welagedara Stadium,123.0,,0.0,2.43
West End Park International Cricket Stadium,97.0,,0.0,4.31
"West End Park International Cricket Stadium, Doha",144.76190476190476,31.634196936157338,0.40476190476190477,6.897380952380952
Western Australia Cricket Association Ground,239.20833333333334,62.292423411621684,0.5,5.150833333333334
"Western Australia Cricket Association Ground, Perth",298.0,,1.0,5.75
"Westpac Park, Hamilton",122.0,,0.0,2.63
Westpac Stadium,192.5142857142857,69.54151169437932,0.45714285714285713,6.006571428571428
"Westpac Stadium, Wellington",168.0,,0.0,3.8
"White Hill Field, Sandys Parish",138.63636363636363,42.42233545497638,0.45454545454545453,6.691818181818181
Willowmoore Park,207.5,48.96288018860447,0.3333333333333333,4.7725
"Willowmoore Park, Benoni",169.05263157894737,45.31797985618528,0.5263157894736842,7.122105263157894
"Windsor Park, Roseau",224.0,65.06919393998976,0.6666666666666666,5.91
"Windsor Park, Roseau, Dominica",193.0,,1.0,8.98
"Woodley Cricket Field, Los Angeles",130.5,3.5355339059327378,1.0,6.21
YMCA Cricket Club,165.33333333333334,44.82261334044085,0.6666666666666666,6.81
"YSD-UKM Cricket Oval, Bangi",135.66666666666666,43.53333797391966,0.5,6.353333333333333
Yeonhui Cricket Ground,97.33333333333333,6.506407098647713,0.6666666666666666,4.353333333333333
"Yeonhui Cricket Ground, Incheon",120.0,30.11090610836324,0.7142857142857143,5.7942857142857145
Zahur Ahmed Chowdhury Stadium,191.3913043478261,56.56672578825082,0.4782608695652174,6.136086956521739
"Zahur Ahmed Chowdhury Stadium, Chattogram",176.57142857142858,61.790856039626846,0.42857142857142855,6.597857142857142
"Zayed Cricket Stadium, Abu Dhabi",157.4,54.02554001913331,0.425,6.950749999999999
Zhejiang University of Technology Cricket Field,123.14285714285714,43.160277151676446,0.7142857142857143,5.872857142857143
Zohur Ahmed Chowdhury Stadium,252.5,44.54772721475249,0.5,4.945
