player_name,country,age,role,batting_position,special_shot,batting_style,bowling_style,teams,is_young_star,odi_matches,odi_runs,odi_average,odi_strike_rate,odi_hundreds,odi_fifties,odi_highest_score,odi_sixes,t20i_matches,t20i_runs,t20i_average,t20i_strike_rate,t20i_hundreds,t20i_fifties,t20i_highest_score,t20i_sixes,ipl_matches,ipl_runs,ipl_average,ipl_strike_rate,ipl_hundreds,ipl_fifties,ipl_highest_score,ipl_sixes,formats,odi_wickets,odi_bowling_average,odi_economy,odi_bowling_sr,odi_best_bowling,odi_five_wickets,t20i_wickets,t20i_bowling_average,t20i_economy,t20i_bowling_sr,t20i_best_bowling,t20i_five_wickets,ipl_wickets,ipl_bowling_average,ipl_economy,ipl_bowling_sr,ipl_best_bowling,ipl_five_wickets,test_matches,test_runs,test_average,test_highest_score,test_hundreds
Rohit Sharma,India,37,Opening Batsman,1-2,Pull Shot - Six Hitting Machine,Right-hand Top-order,Right-arm Off-break (Occasional),Mumbai Indians,No,265.0,10866.0,49.16,90.99,31.0,52.0,264.0,331.0,159,4231.0,32.05,140.89,5.0,31.0,121.0,205.0,257,6628.0,30.41,130.82,2.0,42.0,109.0,264.0,ODI|T20|IPL,,,,,,,,,,,,,,,,,,,,,,,
Virat Kohli,India,36,Top-Order Batsman,3-4,Cover Drive - Chase Master,Right-hand Classical,Right-arm Medium (Occasional),Royal Challengers Bangalore,No,295.0,13906.0,58.18,93.54,50.0,72.0,183.0,159.0,125,4188.0,52.73,137.04,1.0,38.0,122.0,117.0,252,8004.0,38.66,131.02,8.0,55.0,113.0,252.0,ODI|T20|IPL,,,,,,,,,,,,,,,,,,,,,,,
Jasprit Bumrah,India,31,Fast Bowler,10-11,N/A - Pure Bowler,Right-hand Tail-ender,Right-arm Fast - Yorker Specialist,Mumbai Indians,No,89.0,,,,,,,,89,,,,,,,,133,,,,,,,,ODI|T20|IPL,149.0,23.55,4.65,30.3,6/19,1.0,89.0,17.45,6.48,16.1,3/7,0.0,165.0,23.06,7.21,19.2,5/10,1.0,,,,,
Hardik Pandya,India,31,Pace Bowling All-Rounder,6-7,Pull Shot - Power Hitter,Right-hand Aggressive,Right-arm Fast-medium - Slower Ball Specialist,Mumbai Indians,No,92.0,1769.0,33.02,113.22,,,92.0,,108,1693.0,27.6,143.63,,,71.0,,151,3525.0,28.61,142.68,,,91.0,,ODI|T20|IPL,79.0,36.72,5.75,,,,79.0,23.65,8.01,,,,68.0,32.84,9.08,,,,,,,,
KL Rahul,India,32,Wicketkeeper Batsman,1-5,Square Drive - Elegant,Right-hand Classical,Right-arm Off-break (Occasional),Lucknow Super Giants,No,60.0,2555.0,47.31,85.61,7.0,15.0,112.0,,72,2265.0,37.75,139.04,2.0,22.0,110.0,,132,4683.0,45.47,134.62,4.0,35.0,132.0,,ODI|T20|IPL,,,,,,,,,,,,,,,,,,,,,,,
Rishabh Pant,India,27,Wicketkeeper Batsman,5-6,Reverse Sweep - Ultra Aggressive,Left-hand Explosive,N/A,Delhi Capitals,No,31.0,865.0,34.6,106.54,1.0,5.0,125.0,,68,1209.0,23.25,126.36,,3.0,65.0,,110,3284.0,35.31,148.93,1.0,16.0,128.0,,ODI|T20|IPL,,,,,,,,,,,,,,,,,,,,,,,
Shubman Gill,India,25,Top-Order Batsman,1-3,Straight Drive - Classical Elegance,Right-hand Elegant,Right-arm Off-break (Occasional),Gujarat Titans,Yes,47.0,2328.0,58.2,101.87,7.0,12.0,208.0,,23,525.0,26.25,135.3,1.0,2.0,126.0,,93,3097.0,38.73,147.59,5.0,15.0,129.0,,ODI|T20|IPL,,,,,,,,,,,,,,,,,,,,,,,
Yashasvi Jaiswal,India,23,Opening Batsman,1-2,Cut Shot - Aggressive Opener,Left-hand Aggressive,Right-arm Leg-break (Occasional),Rajasthan Royals,Yes,,,,,,,,,23,723.0,36.15,162.36,,8.0,68.0,,42,1634.0,41.89,160.59,,13.0,98.0,,T20|IPL|Test,,,,,,,,,,,,,,,,,,,15.0,1407.0,58.62,214.0,3.0
Suryakumar Yadav,India,34,Middle-Order Batsman,4-5,Scoop Shot - 360 Degree Player,Right-hand Innovative,Right-arm Off-break (Occasional),Mumbai Indians,No,37.0,1084.0,34.0,109.86,1.0,6.0,102.0,,75,2570.0,42.83,167.97,4.0,18.0,117.0,,158,3841.0,31.75,143.71,1.0,22.0,103.0,,ODI|T20|IPL,,,,,,,,,,,,,,,,,,,,,,,
Ravindra Jadeja,India,36,Spin Bowling All-Rounder,7-8,Sweep Shot - Aggressive,Left-hand Middle-order,Slow Left-arm Orthodox - Arm Ball Specialist,Chennai Super Kings,No,197.0,2756.0,32.98,,,,87.0,,74,515.0,21.45,,,,,,240,2968.0,26.66,,,,62.0,,ODI|T20|IPL,220.0,36.5,4.92,,,,54.0,29.72,7.13,,,,159.0,30.17,7.63,,,,,,,,
